code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3953702809	0	16	20	20	3	4	0	2	0
3186578445	0	16	100	100	0	6	0	3	0
3296172238	0	16	20	20	4	7	0	2	0
1914248915	0	32	100	100	3	8	0	3	0
2569835140	0	16	1000	1000	2	11	0	0	0
1500439980	0	32	20	20	3	2	0	0	0
2698646379	0	64	100	100	4	3	0	0	0
1586504376	0	16	1000	1000	10	2	0	0	0
916750274	0	8	100	100	11	9	0	0	0
4074414354	0	16	10	10	5	11	0	0	0
2788132090	0	32	10	10	8	9	0	1	0
3235750198	0	8	20	20	6	11	0	0	0
4039375201	0	16	10	10	6	8	0	0	0
1669077482	0	16	100	100	1	6	0	0	0
957625217	0	16	100	100	8	9	0	0	0
1371620574	0	32	100	100	9	10	0	0	0
2353057101	0	8	10	10	4	0	0	0	0
3731671430	0	8	100	100	3	7	0	0	0
2175200956	0	32	10	10	3	5	0	0	0
2464862168	0	16	20	20	2	10	0	0	0
3432567041	0	8	10	10	7	3	0	0	0
1134831335	0	16	10	10	7	1	0	1	0
2050091645	0	8	20	20	6	9	0	2	0
3628346764	0	16	10	10	1	6	0	1	0
1877124850	0	8	10	10	6	11	0	1	0
2185119040	0	16	20	20	1	5	0	0	0
4240242142	0	8	10	10	0	5	0	2	0
3641032037	0	8	20	20	1	0	0	0	0
3297404677	0	8	20	20	2	0	0	0	0
4115574647	0	32	20	20	10	2	0	0	0
1340411732	0	16	100	100	8	11	0	0	0
1721961496	0	8	10	10	0	9	0	2	0
1451157113	0	16	2	2	2	0	0	0	0
2377314935	0	16	20	20	3	1	0	0	0
3800551009	0	8	20	20	7	8	0	0	1
1845637237	0	8	100	100	5	2	0	0	0
2403746844	0	8	10	10	3	2	0	1	0
2818582370	0	16	10	10	0	11	0	2	0
3499224413	0	16	10	10	4	2	0	0	0
1705338179	0	16	20	20	9	7	0	0	0
3790941145	0	8	5	5	0	1	0	0	0
1112558053	0	16	20	20	10	0	0	0	0
628179168	0	16	10	10	4	11	0	0	0
1922240561	0	8	100	100	1	8	0	2	0
360385491	0	8	2	2	1	0	0	0	0
2164735118	0	16	20	20	10	3	0	0	0
1961639826	0	16	10	10	11	9	0	0	0
2886279647	0	16	20	20	3	7	0	0	0
556640327	0	16	10	10	11	0	0	0	0
683144811	0	16	50	50	0	4	0	2	0
1524799616	0	16	20	20	7	0	0	0	0
595452992	0	32	10	10	8	4	0	0	0
1768936419	0	16	1000	1000	1	11	0	0	0
2779372147	0	16	10	10	3	2	0	0	0
1519924954	0	128	1	1	0	2	0	0	0
907960605	0	8	10	10	11	7	0	3	0
2201820150	0	8	10	10	3	0	0	0	0
891177513	0	16	1	1	2	0	0	0	0
2881841172	0	8	20	20	5	7	0	1	0
4159535692	0	32	10	10	10	1	0	0	0
701750828	0	16	1	1	0	1	0	0	0
1844884355	0	16	100	100	7	5	0	0	0
1610940821	0	16	20	20	10	11	0	0	0
3008416292	0	8	100	100	3	2	0	0	0
1146520867	0	8	5	5	2	1	0	0	0
1872992644	0	16	20	20	2	3	0	0	0
3457928998	0	16	20	20	7	11	0	0	0
4022040564	0	16	20	20	9	7	0	0	0
2717925357	0	8	50	50	7	1	0	0	0
1338597647	0	16	2	2	1	0	0	0	0
3305408629	0	8	100	100	3	5	0	1	0
4115298083	0	32	100	100	4	2	0	0	0
3161348129	0	16	10	10	9	0	0	3	0
1383954667	0	32	20	20	7	6	0	0	0
2619504473	0	8	20	20	2	4	0	0	0
1635095205	0	32	10	10	0	1	0	1	0
3278098874	0	8	20	20	10	7	0	0	0
457937286	0	8	1000	1000	4	11	0	0	0
3103709181	0	8	10	10	1	11	0	0	0
2236879541	0	16	100	100	6	8	0	0	0
