code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
4131417627	0	8	100	100	1	6	0	0	0
2262904715	0	8	100	100	5	0	0	0	0
2369865206	0	8	100	100	9	3	0	3	0
933570072	0	32	10	10	2	5	0	0	0
2243341729	0	8	20	20	4	1	0	0	0
4166575428	0	16	20	20	1	11	0	0	0
2451106964	0	8	100	100	4	10	0	0	0
3995092375	0	8	1000	1000	2	8	0	2	0
2229920314	0	16	20	20	10	5	0	0	0
2850695387	0	8	1	1	0	1	0	2	0
3962548563	0	16	20	20	10	3	0	3	0
3551196113	0	16	20	20	8	9	0	0	0
4237440080	0	16	10	10	4	3	0	0	0
654499194	0	16	10	10	11	4	0	0	0
3673106745	0	32	10	10	5	2	0	0	0
739185227	0	16	2	2	2	1	0	0	0
3929734580	0	16	10	10	3	0	0	0	0
47538514	0	16	10	10	0	1	0	0	0
2105335805	0	8	20	20	3	0	0	0	0
843333507	0	8	2	2	0	1	0	1	0
3854621559	0	16	100	100	6	9	0	1	0
3015230341	0	16	20	20	7	11	0	0	0
2463070018	0	8	20	20	9	3	0	0	0
3658957972	0	16	10	10	8	5	0	0	0
3138308639	0	16	1000	1000	5	2	0	0	0
66287169	0	8	10	10	8	9	0	0	0
3697892231	0	8	100	100	11	5	0	0	0
2986575602	0	32	20	20	5	8	0	0	0
2948512547	0	8	10	10	10	6	0	0	0
2434531133	0	8	20	20	10	6	0	0	0
4261628260	0	32	10	10	9	10	0	2	0
114836940	0	8	1	1	2	1	0	0	0
1457333518	0	16	10	10	7	3	0	0	0
710721911	0	8	10	10	7	11	0	0	0
2278087514	0	8	20	20	2	5	0	0	0
1858720536	0	32	20	20	9	5	0	0	0
2236152068	0	16	20	20	6	11	0	0	0
167221586	0	16	10	10	9	4	0	2	0
2599365543	0	16	2	2	2	0	0	0	0
871978728	0	16	20	20	2	5	0	1	0
2838878315	0	64	10	10	10	5	0	0	0
3924273423	0	128	10	10	9	1	0	0	0
3134541843	0	16	20	20	6	8	0	0	0
3498252558	0	32	100	100	7	10	0	1	0
3710260281	0	8	10	10	0	11	0	1	0
1048768675	0	8	20	20	3	5	0	3	0
1880934448	0	16	1	1	1	0	0	2	0
2800194656	0	16	50	50	4	7	0	0	0
1531707372	0	16	10	10	1	11	0	0	0
3272301145	0	32	20	20	9	10	0	0	0
1309884887	0	16	100	100	9	10	0	0	0
4104294830	0	16	20	20	6	8	0	0	0
1869980309	0	32	10	10	4	3	0	1	0
662369321	0	16	100	100	4	2	0	0	0
2318678594	0	16	20	20	5	0	0	0	0
753480296	0	8	20	20	10	1	0	0	0
1583939572	0	8	10	10	2	10	0	0	0
961074971	0	16	20	20	11	0	0	0	0
2355859507	0	8	20	20	3	11	0	0	0
2902677260	0	16	100	100	4	11	0	0	0
3925029717	0	8	10	10	3	9	0	0	0
3344624633	0	32	100	100	3	2	0	0	0
3849163032	0	16	10	10	11	9	0	0	0
3936010984	0	16	10	10	9	1	0	0	0
1109567459	0	32	100	100	7	0	0	0	0
560064121	0	16	100	100	5	3	0	0	0
4287539507	0	16	10	10	11	2	0	2	0
3234067579	0	16	20	20	2	6	0	0	0
3570479821	0	8	5	5	2	1	0	1	0
4206493929	0	8	10	10	10	3	0	0	0
2609993570	0	16	5	5	1	2	0	2	0
995427184	0	16	100	100	2	9	0	2	0
3210100488	0	32	1000	1000	7	6	0	0	0
1183101655	0	8	100	100	5	2	0	1	1
254638832	0	8	100	100	6	7	0	3	0
2874728104	0	16	20	20	3	2	0	0	0
1636489831	0	16	10	10	8	4	0	0	0
3045981034	0	16	20	20	9	5	0	0	0
4022402873	0	8	50	50	1	5	0	0	0
2433596466	0	16	1000	1000	5	7	0	0	0
