code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2654643181	0	16	10	10	10	5	0	0	0
3027068858	0	16	50	50	8	3	0	0	0
286869515	0	16	10	10	9	11	0	2	0
2190559043	0	64	20	20	4	6	0	2	0
459428555	0	16	20	20	5	0	0	0	0
3109066035	0	32	100	100	8	6	0	1	0
1377041361	0	16	10	10	9	4	0	0	0
1861222094	0	16	10	10	1	3	0	0	0
2525965034	0	16	1000	1000	5	9	0	0	1
900008233	0	32	20	20	8	1	0	0	0
1976720674	0	8	1	1	0	2	0	0	0
3555435117	0	16	2	2	0	1	0	0	0
2060468536	0	8	10	10	8	2	0	0	0
1754724924	0	16	10	10	6	9	0	0	0
2023108559	0	8	100	100	4	8	0	0	0
1532614835	0	8	5	5	2	1	0	0	0
2046943580	0	16	100	100	6	3	0	0	0
463977321	0	16	20	20	11	6	0	0	0
176975685	0	8	10	10	6	1	0	0	0
58718144	0	8	2	2	2	0	0	0	0
3574164449	0	8	100	100	10	8	0	0	0
1556488659	0	8	100	100	0	2	0	2	0
4057832985	0	16	20	20	10	1	0	0	0
440183370	0	16	10	10	1	6	0	0	0
2687962586	0	8	20	20	3	5	0	0	0
596416791	0	8	20	20	11	0	0	0	0
1585342685	0	32	10	10	11	4	0	0	0
2057344712	0	16	100	100	0	2	0	1	0
3540422633	0	32	20	20	11	9	0	0	0
1575249185	0	16	100	100	9	5	0	0	0
854324863	0	8	20	20	5	11	0	0	0
698312136	0	32	10	10	6	9	0	1	0
1178748670	0	16	10	10	8	10	0	2	0
446940790	0	8	100	100	11	4	0	0	0
3664871089	0	16	20	20	7	6	0	2	0
2933234013	0	128	100	100	2	1	0	0	0
2375337265	0	16	100	100	3	11	0	3	0
1128745136	0	8	10	10	3	8	0	0	0
1631139537	0	16	10	10	7	11	0	0	0
3274299739	0	16	20	20	6	2	0	1	0
701479283	0	32	1	1	1	0	0	0	0
836233968	0	32	20	20	3	0	0	0	0
3576017404	0	16	5	5	2	0	0	0	0
4080887294	0	16	50	50	9	11	0	0	0
3159955726	0	16	10	10	8	7	0	2	0
1991896069	0	8	20	20	5	9	0	3	0
2386050198	0	16	20	20	9	6	0	0	0
1227198282	0	8	20	20	6	11	0	0	0
1864555742	0	8	10	10	9	2	0	0	0
4153522325	0	16	10	10	2	4	0	0	0
2354846760	0	16	100	100	11	3	0	0	0
1766374361	0	32	10	10	11	2	0	3	0
86801884	0	16	100	100	11	7	0	0	0
1597524531	0	8	1	1	2	0	0	1	0
486851020	0	16	20	20	8	1	0	3	0
1454556731	0	8	100	100	11	5	0	0	0
1969910739	0	32	10	10	2	5	0	0	0
2281713347	0	8	1000	1000	11	7	0	2	0
29884601	0	8	100	100	5	7	0	0	0
2098540396	0	16	1000	1000	0	9	0	0	0
3121116778	0	8	10	10	5	7	0	1	0
2620580832	0	8	1000	1000	1	11	0	0	0
406388598	0	8	10	10	0	8	0	0	0
1791542714	0	16	20	20	6	4	0	0	0
1146886942	0	8	10	10	7	1	0	0	0
2405134924	0	32	100	100	7	5	0	0	0
1835850218	0	16	10	10	7	6	0	0	0
1000411295	0	16	20	20	7	0	0	1	0
1001674062	0	16	10	10	3	5	0	2	0
3014329063	0	8	20	20	10	8	0	0	0
3702575948	0	16	2	2	2	1	0	0	0
3164961703	0	8	20	20	7	5	0	0	0
696928671	0	16	10	10	9	10	0	0	0
530960430	0	16	100	100	6	1	0	0	0
149195305	0	16	20	20	10	4	0	0	0
2116289400	0	8	10	10	1	6	0	0	0
1590004665	0	8	20	20	8	9	0	0	0
3460424159	0	16	20	20	1	7	0	0	0
527200165	0	16	20	20	3	1	0	0	0
2935170032	0	32	20	20	11	0	0	1	0
