code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3744598582	0	16	20	20	8	2	0	1	0
1616724067	0	8	2	2	1	2	0	1	0
3130910020	0	16	10	10	1	5	0	0	0
1368281866	0	8	100	100	3	1	0	0	0
263415205	0	8	10	10	3	6	0	0	0
229625926	0	16	5	5	1	0	0	0	0
3951860244	0	32	100	100	2	9	0	0	0
427208932	0	16	20	20	7	1	0	0	0
2714760379	0	8	100	100	3	8	0	0	0
966162921	0	16	1000	1000	7	3	0	0	0
970763824	0	16	10	10	2	3	0	0	0
645481669	0	32	20	20	2	8	0	0	0
2012105560	0	16	100	100	5	10	0	0	0
868325006	0	8	10	10	0	9	0	0	0
1262879764	0	16	10	10	5	8	0	0	0
678469928	0	16	2	2	1	2	0	3	0
3892540099	0	16	10	10	4	3	0	0	0
397630986	0	16	20	20	6	9	0	0	0
3158689416	0	8	10	10	1	2	0	1	0
2034827857	0	32	10	10	2	6	0	0	0
15408231	0	16	100	100	7	2	0	0	0
2212245410	0	8	10	10	7	10	0	0	0
3289002461	0	16	20	20	9	3	0	2	0
579150040	0	128	10	10	1	5	0	0	0
3263990829	0	16	20	20	4	6	0	0	0
4054236764	0	16	20	20	6	4	0	0	0
2132408990	0	8	10	10	0	11	0	0	0
2767742517	0	8	10	10	9	7	0	0	0
3966159093	0	8	1000	1000	1	2	0	0	0
2191668538	0	32	100	100	5	2	0	2	0
321338062	0	8	20	20	4	6	0	0	0
3191344244	0	32	100	100	6	9	0	0	0
1631295975	0	16	20	20	9	7	0	2	0
2282849977	0	8	10	10	2	9	0	0	0
52506804	0	8	10	10	1	8	0	0	0
3041625318	0	8	20	20	7	4	0	2	0
952351233	0	16	10	10	11	4	0	0	0
982867879	0	8	100	100	10	8	0	0	0
2327390876	0	16	20	20	9	4	0	1	0
2988683567	0	16	100	100	11	10	0	0	0
851053468	0	32	10	10	7	5	0	3	0
250897507	0	16	10	10	11	7	0	0	0
816997547	0	16	10	10	11	7	0	2	0
3994014654	0	16	20	20	0	5	0	0	0
2053098031	0	16	10	10	2	3	0	0	0
2166586810	0	16	10	10	9	6	0	0	0
4132094154	0	16	1	1	2	0	0	0	0
137246813	0	16	1	1	2	1	0	0	0
4031860476	0	8	20	20	9	7	0	0	0
3287975378	0	8	20	20	9	7	0	0	0
2577142680	0	16	50	50	2	6	0	3	0
661531471	0	8	20	20	2	6	0	2	0
3331309951	0	16	20	20	5	8	0	3	0
859630600	0	16	100	100	3	8	0	0	0
1170422747	0	32	10	10	1	6	0	0	0
478710625	0	8	10	10	0	6	0	0	0
1679128954	0	16	10	10	0	5	0	0	0
291928624	0	16	20	20	8	9	0	2	0
2199100405	0	16	50	50	10	2	0	0	0
297700341	0	16	100	100	1	9	0	0	0
505357182	0	8	100	100	6	0	0	0	0
3287688322	0	16	20	20	11	4	0	0	0
3237390494	0	64	20	20	7	5	0	0	0
1152675470	0	8	1000	1000	4	5	0	1	0
2715873284	0	16	20	20	2	6	0	0	0
1333543572	0	16	2	2	0	1	0	1	0
621144708	0	32	10	10	6	7	0	0	1
2571219305	0	16	20	20	3	5	0	0	0
3583565115	0	16	100	100	6	3	0	0	0
2599053457	0	8	20	20	1	5	0	1	0
1832710898	0	32	20	20	0	6	0	0	0
1859780875	0	8	100	100	5	4	0	2	0
1359274927	0	32	5	5	1	2	0	0	0
255967153	0	8	1	1	0	1	0	0	0
3514436889	0	8	100	100	6	4	0	1	0
2471436410	0	32	20	20	10	7	0	0	0
1469014397	0	8	1000	1000	1	8	0	0	0
834527920	0	8	20	20	0	5	0	0	0
1543246181	0	8	100	100	0	3	0	0	0
4159489100	0	16	10	10	2	6	0	0	0
