code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1597244529	0	16	20	20	5	9	0	0	0
3430340830	0	8	10	10	0	11	0	0	0
1201223856	0	16	20	20	1	11	0	2	0
2214322876	0	16	20	20	6	11	0	3	0
1618894404	0	16	10	10	6	7	0	0	0
4290568165	0	16	20	20	3	8	0	1	0
651455344	0	8	20	20	11	4	0	0	0
621465289	0	16	10	10	2	6	0	0	0
360340000	0	32	1000	1000	4	8	0	1	0
4291830118	0	8	20	20	7	0	0	0	0
2491861789	0	8	100	100	3	6	0	2	0
1524376946	0	32	1000	1000	11	0	0	0	0
2934722901	0	8	50	50	7	11	0	0	0
4087971181	0	16	10	10	9	1	0	1	0
448482434	0	16	20	20	9	11	0	0	0
695762128	0	16	100	100	6	9	0	0	0
2040104536	0	8	10	10	7	10	0	0	0
1728331852	0	16	10	10	9	7	0	0	0
485240472	0	8	20	20	9	0	0	0	0
1311403563	0	16	20	20	4	10	0	0	0
1268728948	0	16	10	10	10	8	0	0	0
4080602342	0	16	50	50	10	6	0	0	0
3502563779	0	8	20	20	1	5	0	2	0
1721525440	0	16	100	100	2	10	0	0	0
99581136	0	8	100	100	8	6	0	0	0
4058297105	0	8	1000	1000	10	4	0	0	0
785996739	0	16	10	10	11	9	0	0	0
2350847246	0	32	20	20	9	2	0	0	0
1594240355	0	16	20	20	0	4	0	0	0
3532605587	0	16	100	100	7	5	0	0	0
2482174876	0	8	10	10	3	2	0	0	0
2395925240	0	8	20	20	8	10	0	0	0
2078901745	0	32	10	10	7	8	0	0	0
2380907752	0	16	100	100	10	4	0	0	0
1843539594	0	8	10	10	3	9	0	0	0
1713317195	0	8	10	10	7	10	0	3	0
3865839087	0	8	10	10	8	0	0	0	0
3017273290	0	32	100	100	2	11	0	0	0
2350135733	0	16	2	2	1	0	0	0	0
1813141196	0	16	20	20	2	5	0	2	0
3540620464	0	16	100	100	11	3	0	3	0
2682321297	0	16	10	10	5	7	0	0	1
2188107994	0	8	10	10	10	6	0	0	0
2151267851	0	8	100	100	5	2	0	1	0
101541677	0	16	20	20	3	1	0	0	0
2639833046	0	32	1	1	2	1	0	2	0
2692536078	0	16	2	2	1	0	0	0	0
1288582864	0	16	20	20	6	10	0	1	0
1530767263	0	32	1000	1000	3	6	0	0	0
2836685254	0	16	20	20	9	5	0	0	0
3271889512	0	8	20	20	6	5	0	0	0
3081827026	0	32	1	1	2	1	0	2	0
2355813575	0	16	20	20	4	0	0	0	0
2022663162	0	16	10	10	8	9	0	0	0
431494732	0	8	20	20	6	1	0	0	0
33302340	0	16	100	100	7	1	0	3	0
381335444	0	8	10	10	5	4	0	0	0
4280782185	0	16	1	1	1	0	0	0	0
3060171202	0	16	20	20	7	11	0	0	0
4199199939	0	16	100	100	11	1	0	2	0
3294740795	0	16	100	100	11	0	0	0	0
109061753	0	8	20	20	2	7	0	0	0
3925392031	0	128	100	100	8	4	0	0	0
2356194782	0	8	5	5	1	0	0	0	0
2745322225	0	16	20	20	10	11	0	0	0
1710550701	0	8	100	100	1	2	0	2	0
3924556434	0	16	2	2	0	2	0	0	0
595005994	0	8	10	10	1	2	0	0	0
657503230	0	32	20	20	8	7	0	0	0
873496570	0	16	20	20	10	3	0	1	0
83803051	0	16	10	10	8	6	0	0	0
620475878	0	16	10	10	6	9	0	0	0
459726550	0	8	100	100	4	0	0	0	0
181419240	0	32	100	100	11	2	0	1	0
3248496713	0	8	10	10	6	0	0	0	0
2266141582	0	8	10	10	4	2	0	0	0
1783479597	0	32	10	10	5	11	0	0	0
3632615299	0	8	10	10	0	7	0	1	0
2121345942	0	16	5	5	2	0	0	0	0
1153127903	0	64	10	10	10	8	0	0	0
