code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2399415912	0	8	100	100	0	5	0	1	0
1199814775	0	8	10	10	0	3	0	2	0
518679754	0	16	10	10	5	6	0	0	0
1817321320	0	16	50	50	0	11	0	1	0
4200170277	0	16	10	10	1	6	0	0	0
1832791126	0	8	100	100	7	3	0	0	0
3404296290	0	8	1000	1000	0	8	0	1	0
29403528	0	16	20	20	1	8	0	0	0
3174835252	0	16	10	10	2	6	0	0	0
744804955	0	16	50	50	4	0	0	0	0
1961722511	0	32	10	10	3	10	0	0	0
2236708666	0	8	5	5	1	2	0	0	0
1129398906	0	8	1000	1000	8	0	0	0	0
4009549172	0	16	20	20	3	10	0	1	0
2136650976	0	16	2	2	1	0	0	0	0
4084313412	0	8	10	10	2	8	0	1	1
2527983760	0	16	20	20	6	11	0	0	0
965985772	0	32	20	20	11	10	0	0	0
2046554955	0	16	10	10	2	1	0	0	0
1571008191	0	32	10	10	5	10	0	0	0
838861637	0	8	100	100	8	5	0	0	0
2914095389	0	16	20	20	5	0	0	0	0
3504596603	0	16	100	100	6	10	0	0	0
1557917733	0	16	2	2	2	1	0	0	0
4089545701	0	16	20	20	4	0	0	2	0
2119195891	0	16	10	10	6	8	0	0	0
3108800689	0	16	100	100	10	5	0	1	0
590515259	0	32	20	20	5	3	0	2	0
3132881244	0	16	10	10	0	8	0	2	0
3861210288	0	32	10	10	7	6	0	0	0
3172245706	0	8	20	20	5	6	0	1	0
1433465287	0	8	100	100	11	7	0	0	0
2252028040	0	8	20	20	7	4	0	0	0
3610605203	0	16	20	20	6	5	0	0	0
584472410	0	16	10	10	10	9	0	0	0
4024369675	0	16	20	20	6	1	0	2	0
3406655390	0	16	100	100	4	11	0	0	0
1498294735	0	16	100	100	6	4	0	0	0
3270111638	0	16	20	20	11	7	0	0	0
520008150	0	16	10	10	9	2	0	0	0
1086877892	0	16	20	20	0	9	0	3	0
3830046383	0	128	2	2	2	1	0	0	0
2683208369	0	8	20	20	4	2	0	0	0
2994584480	0	8	20	20	10	3	0	0	0
4099355951	0	8	10	10	6	5	0	0	0
3091177247	0	16	100	100	9	7	0	0	0
2243848469	0	16	20	20	9	3	0	1	0
3382626849	0	8	20	20	0	7	0	0	0
3527316043	0	8	20	20	8	2	0	0	0
1263131025	0	8	100	100	1	0	0	0	0
1460240958	0	16	10	10	6	3	0	0	0
3942905748	0	32	20	20	7	4	0	2	0
145303644	0	16	20	20	10	4	0	0	0
3127931882	0	8	100	100	8	10	0	0	0
2729064211	0	16	1000	1000	7	4	0	0	0
386158229	0	8	100	100	4	11	0	0	0
3449930746	0	8	10	10	7	5	0	2	0
1046657212	0	8	10	10	8	3	0	0	0
3601842655	0	16	10	10	1	2	0	0	0
4224688751	0	32	10	10	3	11	0	0	0
2619393203	0	8	20	20	2	8	0	0	0
574000266	0	8	10	10	0	4	0	0	0
4257026832	0	8	10	10	3	9	0	0	0
2302742364	0	16	100	100	6	8	0	3	0
2673467106	0	32	10	10	6	8	0	0	0
349685395	0	16	10	10	5	6	0	0	0
255502117	0	32	10	10	8	11	0	0	0
934917476	0	16	1	1	2	0	0	0	0
2018928120	0	16	100	100	3	6	0	0	0
2169773485	0	32	5	5	0	1	0	0	0
1851251341	0	8	100	100	10	7	0	0	0
3382925440	0	8	1000	1000	11	9	0	0	0
3682081260	0	32	10	10	10	3	0	0	0
1925532377	0	16	100	100	1	2	0	0	0
1539671430	0	8	1	1	0	1	0	3	0
1708323767	0	16	20	20	7	2	0	0	0
2385834089	0	16	20	20	7	6	0	0	0
3366644092	0	8	20	20	7	1	0	2	0
109474808	0	64	20	20	3	2	0	3	0
3805377479	0	16	1	1	1	0	0	0	0
