code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2612835960	0	16	20	20	7	5	0	1	0
2687016545	0	8	100	100	3	11	0	0	0
320949568	0	32	20	20	11	2	0	0	0
318003494	0	16	10	10	8	5	0	0	0
1570782154	0	16	10	10	8	10	0	1	0
242519841	0	16	20	20	4	8	0	0	1
2530600437	0	16	20	20	2	6	0	0	0
2527155270	0	16	100	100	2	7	0	2	0
2423772968	0	16	10	10	6	2	0	2	0
1895017931	0	16	20	20	6	2	0	0	0
3374606458	0	8	10	10	7	1	0	0	0
2414754495	0	32	20	20	7	0	0	2	0
4042682884	0	8	10	10	9	2	0	0	0
3281029417	0	8	20	20	2	6	0	2	0
134709064	0	8	5	5	1	0	0	0	0
83455387	0	16	10	10	10	6	0	0	0
834290386	0	16	20	20	8	2	0	0	0
197099389	0	16	10	10	3	11	0	0	0
3973404494	0	16	20	20	7	9	0	0	0
2809757016	0	8	20	20	1	7	0	0	0
3049050925	0	16	10	10	3	9	0	0	0
4157144107	0	32	1000	1000	8	3	0	0	0
1395549157	0	8	10	10	4	8	0	0	0
900635474	0	8	20	20	1	9	0	2	0
3367698243	0	16	10	10	3	1	0	0	0
1327380093	0	16	1	1	0	1	0	0	0
1673141244	0	16	20	20	1	6	0	0	0
693149290	0	16	20	20	0	9	0	0	0
86883135	0	8	100	100	0	7	0	0	0
3057373785	0	16	10	10	1	9	0	0	0
1013863234	0	16	20	20	7	0	0	1	0
3005942873	0	16	2	2	1	2	0	3	0
3777990159	0	16	10	10	1	0	0	0	0
3630531184	0	8	10	10	7	4	0	0	0
299274599	0	8	20	20	5	8	0	1	0
2524703801	0	16	1	1	2	1	0	2	0
2051774750	0	64	1	1	1	0	0	0	0
2166673644	0	16	1000	1000	7	2	0	0	0
2047252379	0	8	100	100	9	1	0	0	0
584473037	0	8	1000	1000	8	3	0	0	0
1533641477	0	32	20	20	3	1	0	0	0
1341731123	0	8	100	100	3	7	0	0	0
1917185609	0	8	10	10	0	3	0	0	0
2031829007	0	8	2	2	1	2	0	2	0
19969693	0	8	10	10	7	5	0	2	0
33382741	0	32	20	20	1	3	0	0	0
3888525973	0	8	20	20	8	10	0	0	0
343423016	0	16	100	100	0	6	0	0	0
1060735937	0	32	100	100	0	9	0	1	0
3325564873	0	16	10	10	9	10	0	0	0
349650592	0	8	10	10	6	11	0	0	0
642258024	0	8	20	20	9	4	0	0	0
4264762447	0	16	100	100	5	8	0	0	0
881590462	0	16	2	2	1	0	0	0	0
3283095651	0	16	10	10	11	10	0	0	0
2795580464	0	8	10	10	7	3	0	0	0
4281332109	0	8	20	20	6	9	0	0	0
98926177	0	128	10	10	3	7	0	0	0
4262662385	0	8	100	100	10	8	0	0	0
3024378839	0	16	10	10	11	1	0	0	0
3064275132	0	16	1000	1000	10	5	0	3	0
2528281795	0	32	100	100	1	0	0	1	0
1321827499	0	16	100	100	6	8	0	0	0
799979381	0	16	10	10	7	2	0	0	0
642895388	0	32	20	20	1	3	0	1	0
669116147	0	8	20	20	8	6	0	0	0
1358902488	0	16	10	10	6	8	0	0	0
789469625	0	8	10	10	5	9	0	3	0
2168369519	0	8	20	20	10	3	0	0	0
2146107549	0	16	100	100	1	10	0	0	0
860772038	0	8	10	10	11	8	0	1	0
3596810357	0	32	100	100	5	4	0	0	0
1540120058	0	16	50	50	2	7	0	0	0
2874916197	0	16	100	100	0	5	0	0	0
1296020983	0	16	20	20	8	2	0	0	0
1851933401	0	16	100	100	11	0	0	3	0
695487396	0	32	5	5	2	1	0	0	0
615771786	0	32	20	20	9	8	0	0	0
660221044	0	8	50	50	0	6	0	0	0
374121149	0	16	100	100	3	1	0	0	0
