code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3104005007	0	8	20	20	9	6	0	0	0
1166582013	0	16	10	10	7	8	0	1	0
1853930638	0	16	10	10	0	4	0	0	0
1069545983	0	8	10	10	10	8	0	0	0
4046624677	0	32	10	10	10	7	0	0	0
186285770	0	16	1000	1000	6	10	0	1	0
3904418795	0	16	10	10	2	5	0	0	0
713965030	0	8	10	10	7	3	0	0	0
1823910276	0	16	10	10	2	8	0	0	0
3823482812	0	16	20	20	4	5	0	0	0
966283872	0	16	10	10	8	10	0	3	0
3241141551	0	8	20	20	1	8	0	0	0
1166311569	0	16	1000	1000	8	0	0	2	0
1621911128	0	16	1	1	2	1	0	0	0
1168152302	0	8	10	10	0	1	0	0	0
1024609493	0	16	20	20	1	2	0	0	0
986071329	0	8	20	20	6	4	0	0	0
2069730873	0	8	20	20	5	8	0	0	0
3161947156	0	8	1000	1000	9	6	0	0	0
3768788817	0	32	20	20	7	8	0	0	0
1971469979	0	16	100	100	0	7	0	0	0
513736975	0	32	10	10	0	5	0	0	0
3328117572	0	16	20	20	9	3	0	0	0
933160964	0	8	20	20	2	10	0	1	0
1043924363	0	16	2	2	0	1	0	1	0
71775005	0	32	20	20	3	2	0	0	0
4225733826	0	8	10	10	0	1	0	0	0
3853845198	0	16	10	10	8	10	0	0	0
1434717783	0	16	10	10	5	11	0	1	0
1204382533	0	16	10	10	8	10	0	2	0
1342094707	0	8	10	10	1	4	0	0	0
2467980948	0	32	20	20	4	7	0	0	0
2639243099	0	16	5	5	0	1	0	2	0
3710930928	0	16	1	1	2	0	0	0	0
670690994	0	8	20	20	9	0	0	2	0
2304924296	0	32	10	10	10	2	0	0	0
1120193609	0	32	2	2	0	2	0	0	0
709564890	0	8	10	10	0	3	0	0	0
1576205440	0	16	20	20	7	2	0	1	0
935948126	0	512	10	10	10	11	0	1	0
3527492171	0	16	10	10	1	7	0	0	0
1693014136	0	8	100	100	10	5	0	0	0
2425465050	0	16	20	20	4	11	0	0	0
1865735402	0	16	10	10	4	8	0	0	0
4203459169	0	128	100	100	9	7	0	0	0
2516361189	0	8	10	10	4	3	0	0	0
1743209371	0	8	20	20	3	5	0	0	0
2609422771	0	16	10	10	0	2	0	0	0
547043982	0	16	20	20	4	7	0	0	0
65696910	0	8	10	10	9	2	0	0	0
2220846473	0	16	20	20	0	4	0	0	0
3903835569	0	8	10	10	2	7	0	0	0
1767211411	0	32	5	5	1	0	0	2	0
1959050188	0	16	100	100	6	5	0	2	0
930084208	0	16	20	20	11	3	0	0	0
313516271	0	16	100	100	2	3	0	0	0
3770705592	0	8	20	20	8	5	0	0	0
342452475	0	32	10	10	1	9	0	0	0
