code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
433175406	0	32	10	10	9	10	0	0	0
2696962517	0	32	20	20	6	11	0	1	0
3973279074	0	8	20	20	11	4	0	2	0
3021441088	0	16	10	10	6	8	0	0	0
20062826	0	16	100	100	2	0	0	0	0
2771348330	0	16	20	20	9	10	0	0	0
4114367707	0	16	20	20	1	3	0	0	0
313755610	0	32	20	20	9	3	0	0	0
3661135905	0	8	100	100	6	8	0	0	0
3028934419	0	32	20	20	8	5	0	0	0
1289420684	0	8	10	10	8	9	0	0	0
232963291	0	16	20	20	7	5	0	0	0
2841159421	0	32	20	20	11	3	0	0	0
1056753576	0	8	10	10	3	7	0	0	0
2215210444	0	8	10	10	0	5	0	0	0
4001255251	0	8	100	100	8	2	0	0	0
3710500062	0	8	10	10	1	3	0	0	0
2280239968	0	16	100	100	11	1	0	0	0
2253538184	0	8	10	10	4	9	0	0	0
2073376551	0	16	1	1	2	0	0	0	0
3219983852	0	8	10	10	1	10	0	0	0
3599619196	0	16	20	20	3	2	0	3	0
3518340343	0	32	10	10	11	9	0	1	0
288668240	0	8	100	100	0	3	0	0	0
1648922553	0	32	100	100	10	5	0	0	0
1746623024	0	8	10	10	6	1	0	0	1
2864600855	0	16	20	20	9	1	0	1	0
1335347756	0	16	10	10	1	8	0	0	0
3235814652	0	8	10	10	3	5	0	0	0
1405139973	0	16	20	20	0	4	0	2	0
2833211097	0	16	100	100	10	3	0	0	0
3607058095	0	16	20	20	2	1	0	0	0
1931310471	0	8	100	100	11	6	0	3	0
3158882430	0	8	20	20	5	11	0	3	0
80855088	0	16	1000	1000	0	3	0	0	0
2374203655	0	8	1	1	1	0	0	0	0
3912869098	0	256	10	10	3	0	0	0	0
3811807914	0	32	1000	1000	8	11	0	0	0
1298743663	0	32	100	100	10	0	0	0	0
2976614661	0	32	20	20	0	1	0	0	0
956385065	0	8	1	1	1	2	0	0	0
1857939003	0	8	50	50	9	7	0	0	0
594903011	0	8	100	100	11	3	0	0	0
1841560297	0	8	100	100	0	7	0	0	0
2944267436	0	8	10	10	1	2	0	2	0
531191498	0	8	10	10	1	5	0	1	0
1031550216	0	16	100	100	11	8	0	3	0
510584760	0	16	10	10	6	5	0	0	0
889679057	0	8	10	10	7	3	0	0	0
3636110522	0	16	5	5	2	1	0	0	0
384586985	0	16	10	10	2	8	0	0	0
3319197565	0	16	1000	1000	5	4	0	0	0
669695616	0	16	20	20	3	7	0	0	0
999618503	0	8	10	10	11	3	0	0	0
439380946	0	512	1000	1000	6	2	0	0	0
3978286053	0	32	10	10	9	7	0	0	0
319748956	0	32	20	20	4	3	0	0	0
601633244	0	16	50	50	3	8	0	0	0
2483069020	0	16	20	20	2	8	0	0	0
355710488	0	8	1000	1000	1	4	0	0	0
2656421015	0	8	2	2	1	0	0	0	0
997551124	0	16	20	20	6	1	0	0	0
2323025854	0	32	2	2	0	1	0	0	0
2713744035	0	16	5	5	0	2	0	0	0
2887891180	0	16	100	100	0	8	0	0	0
916631606	0	16	20	20	6	11	0	0	0
1704360914	0	16	10	10	2	11	0	1	0
3265922110	0	16	10	10	0	2	0	0	0
2372168675	0	16	100	100	8	4	0	2	0
1285209848	0	8	100	100	9	10	0	1	0
576211793	0	16	10	10	11	7	0	0	0
373424247	0	16	10	10	10	0	0	0	0
4262122550	0	128	10	10	5	8	0	1	0
1353973034	0	16	10	10	5	0	0	0	0
3471977452	0	16	10	10	0	1	0	2	0
1404405245	0	8	1000	1000	2	1	0	0	0
1875322810	0	16	20	20	2	5	0	0	0
593982054	0	16	20	20	3	10	0	0	0
