code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
4074503858	0	8	1000	1000	1	9	0	3	0
17879956	0	16	20	20	2	7	0	0	0
1165872331	0	16	10	10	11	10	0	0	0
29728810	0	16	10	10	11	7	0	2	0
1197066226	0	8	1	1	0	2	0	0	0
634268650	0	8	10	10	6	2	0	1	0
2064939106	0	16	100	100	11	4	0	0	0
3584579878	0	16	100	100	3	7	0	2	0
27071543	0	8	100	100	7	8	0	0	0
2243233284	0	16	20	20	0	4	0	0	0
711066403	0	8	100	100	4	6	0	3	0
3092358435	0	8	100	100	3	4	0	0	0
691695799	0	8	1	1	1	0	0	0	0
370329503	0	16	10	10	9	2	0	0	0
1816007134	0	8	1000	1000	2	3	0	3	0
1950166848	0	32	20	20	8	0	0	2	0
1738802436	0	8	1000	1000	3	2	0	0	0
2059071189	0	16	10	10	5	11	0	0	0
251943877	0	16	20	20	6	4	0	1	0
3239494608	0	16	10	10	5	7	0	1	0
4144476247	0	8	100	100	5	2	0	0	0
3997177463	0	8	1000	1000	5	4	0	2	0
819276988	0	8	10	10	6	1	0	0	0
3466760891	0	128	10	10	3	11	0	2	0
3367079394	0	16	1	1	1	0	0	0	0
690229186	0	16	10	10	10	0	0	0	0
435249044	0	8	10	10	7	2	0	2	0
4028943366	0	16	100	100	10	11	0	0	0
1939942545	0	32	100	100	4	10	0	0	0
692479599	0	32	20	20	2	7	0	0	0
3609008526	0	16	10	10	3	7	0	0	0
4221855756	0	16	50	50	10	2	0	0	0
1601301266	0	8	10	10	2	10	0	0	0
3491212138	0	8	1000	1000	8	4	0	0	0
2456642039	0	16	100	100	8	5	0	0	0
2953449408	0	32	100	100	7	3	0	0	0
2621928069	0	16	20	20	0	6	0	0	0
1746874435	0	16	20	20	8	2	0	0	0
1052151768	0	16	10	10	10	3	0	1	0
666565844	0	32	50	50	0	9	0	0	0
1121100155	0	16	20	20	4	10	0	0	0
2768413896	0	8	100	100	0	10	0	2	0
2541341707	0	16	100	100	6	9	0	0	0
656872	0	16	10	10	4	2	0	0	0
3337608055	0	16	20	20	11	0	0	0	0
1988445642	0	16	20	20	10	1	0	1	0
1284322878	0	16	5	5	1	2	0	0	0
772346202	0	8	20	20	3	8	0	0	0
2453248076	0	16	20	20	5	1	0	0	0
1985353130	0	16	1	1	0	2	0	0	0
2265543146	0	32	10	10	8	10	0	0	0
1241359294	0	128	10	10	1	11	0	0	0
646532094	0	16	20	20	9	8	0	0	0
3050706943	0	32	100	100	2	4	0	0	0
585286657	0	8	20	20	2	10	0	0	0
2728813595	0	16	100	100	11	9	0	0	0
2647065430	0	16	10	10	9	6	0	0	0
1992196693	0	8	20	20	5	1	0	0	0
1660758678	0	16	20	20	9	2	0	0	0
