code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3824092574	0	16	50	50	4	11	0	0	0
2941027873	0	8	20	20	10	4	0	0	0
2166625164	0	8	100	100	1	10	0	0	0
3779502937	0	16	100	100	4	8	0	0	0
3898924168	0	8	100	100	5	6	0	0	0
1009415016	0	16	20	20	11	5	0	0	0
1727446029	0	16	10	10	10	6	0	0	0
3115933231	0	16	20	20	7	0	0	0	0
3902316477	0	32	100	100	5	6	0	1	0
1743979570	0	16	10	10	7	5	0	0	0
3918632170	0	16	10	10	3	11	0	0	0
3715379900	0	8	5	5	2	1	0	0	0
906100696	0	8	1	1	0	1	0	0	0
562136927	0	16	20	20	11	10	0	0	0
4031195827	0	8	20	20	1	5	0	0	0
3886434941	0	32	10	10	4	6	0	0	0
4263469725	0	8	10	10	9	8	0	0	0
2835447503	0	16	100	100	11	1	0	0	0
4051156635	0	8	10	10	2	6	0	0	0
143142725	0	16	20	20	0	5	0	0	0
1132797732	0	16	10	10	6	8	0	0	0
638616512	0	8	100	100	2	8	0	0	0
125028782	0	16	20	20	1	2	0	2	0
1260400941	0	16	100	100	4	2	0	1	0
1408575431	0	32	100	100	6	1	0	0	0
3706492044	0	16	10	10	2	3	0	0	0
2836728894	0	16	10	10	3	1	0	0	0
1749852657	0	32	10	10	2	8	0	0	0
219189898	0	16	20	20	9	6	0	0	0
2294126081	0	8	10	10	7	8	0	1	0
2810767010	0	8	10	10	3	11	0	0	0
513557106	0	8	10	10	0	2	0	0	0
2647342069	0	16	100	100	5	10	0	0	0
1099218631	0	512	20	20	6	5	0	0	0
131747233	0	16	10	10	5	4	0	0	0
3506370949	0	8	20	20	10	6	0	0	0
4189790576	0	8	100	100	5	8	0	1	0
4221814613	0	16	10	10	0	9	0	0	0
839724060	0	16	100	100	7	9	0	0	0
1260129767	0	16	100	100	11	4	0	2	0
2982633529	0	16	20	20	1	10	0	2	0
1403902933	0	16	1000	1000	6	7	0	0	0
8236019	0	32	10	10	2	11	0	0	0
123027027	0	32	20	20	0	9	0	2	0
254097979	0	16	20	20	10	4	0	0	0
688568862	0	8	1000	1000	3	10	0	1	0
1458195334	0	8	20	20	5	3	0	1	0
139052663	0	8	20	20	0	4	0	0	0
109054359	0	16	2	2	2	0	0	0	0
1317588201	0	8	10	10	6	1	0	0	0
1984671499	0	8	10	10	5	9	0	0	0
3275461866	0	16	5	5	0	1	0	0	0
964243576	0	16	20	20	0	8	0	2	0
2694716817	0	16	20	20	9	1	0	0	0
2346371031	0	16	10	10	0	4	0	0	0
2087309394	0	16	5	5	0	2	0	0	0
3076165378	0	16	5	5	2	0	0	0	0
1316517276	0	16	1000	1000	10	7	0	0	0
4128860715	0	8	100	100	2	0	0	0	0
1090884267	0	32	20	20	11	5	0	2	0
4036644911	0	16	50	50	0	7	0	3	0
2944672552	0	32	100	100	6	3	0	0	0
2900495475	0	16	10	10	2	6	0	0	0
2160095838	0	32	1	1	0	2	0	1	0
3766077635	0	16	10	10	4	7	0	0	0
1661922935	0	16	10	10	3	4	0	0	0
2658033402	0	16	20	20	11	10	0	1	0
1309440984	0	16	20	20	8	0	0	0	0
453429696	0	16	100	100	9	3	0	2	0
474705017	0	32	10	10	11	10	0	0	0
3826116185	0	8	10	10	2	7	0	3	0
1259678767	0	16	10	10	5	9	0	0	0
3036986971	0	8	20	20	10	11	0	0	0
2418228236	0	8	10	10	2	6	0	3	0
4085157404	0	16	100	100	11	10	0	0	0
2832759700	0	8	20	20	6	7	0	0	0
816693476	0	16	100	100	4	6	0	0	0
2826758186	0	32	10	10	0	10	0	0	0
3248372336	0	32	100	100	4	3	0	0	0
4047097797	0	16	10	10	8	5	0	0	0
1286932145	0	8	10	10	1	0	0	2	0
1264607321	0	16	20	20	9	1	0	0	0
3098801345	0	8	20	20	3	4	0	0	0
4123641703	0	16	1	1	1	2	0	0	0
11227237	0	16	100	100	0	5	0	0	0
1129260592	0	16	1000	1000	5	2	0	2	0
2347570726	0	16	20	20	7	10	0	0	0
743919662	0	16	20	20	6	2	0	0	0
429431904	0	16	20	20	5	4	0	0	0
3869072019	0	16	100	100	7	2	0	0	0
2234056713	0	8	20	20	5	11	0	0	0
3035570146	0	16	10	10	1	2	0	0	0
3290591733	0	8	100	100	5	6	0	0	0
1657812103	0	16	1000	1000	7	2	0	0	0
2052356797	0	8	100	100	2	1	0	0	0
1326977121	0	16	1	1	1	0	0	3	0
3014785043	0	32	10	10	10	9	0	0	0
95148389	0	8	10	10	8	2	0	2	0
1356854573	0	32	10	10	8	0	0	0	0
304739732	0	16	20	20	0	5	0	0	0
1267282355	0	8	20	20	11	10	0	2	0
232086621	0	8	20	20	9	5	0	0	0
4215658114	0	16	10	10	2	3	0	0	0
3463249496	0	128	10	10	8	1	0	0	0
2938322752	0	64	20	20	8	0	0	2	0
624827408	0	8	10	10	9	1	0	0	0
670787130	0	16	100	100	6	11	0	0	0
3674146439	0	16	20	20	10	3	0	0	0
3939011828	0	8	10	10	1	4	0	0	0
4237369397	0	8	1	1	1	0	0	0	0
3131148440	0	8	20	20	7	1	0	1	0
3023794958	0	8	20	20	1	7	0	1	0
1063819144	0	8	20	20	0	11	0	0	0
2965754835	0	32	20	20	9	7	0	1	0
620764100	0	256	20	20	4	8	0	0	0
1802432677	0	16	20	20	6	4	0	1	0
1262055257	0	128	50	50	10	9	0	1	0
3754426206	0	16	10	10	4	11	0	0	0
189429754	0	8	20	20	7	3	0	2	0
2577463749	0	16	100	100	8	10	0	0	0
568087200	0	8	10	10	8	7	0	0	0
1630148826	0	16	2	2	2	1	0	3	0
2593083066	0	16	100	100	1	6	0	0	0
439664039	0	32	2	2	2	1	0	3	0
3572055178	0	16	10	10	8	7	0	0	0
1974378993	0	8	100	100	5	3	0	0	0
3626624983	0	32	10	10	10	8	0	0	0
2453520011	0	8	20	20	1	6	0	2	0
1433197137	0	8	1000	1000	1	9	0	0	0
930811888	0	16	20	20	2	8	0	0	0
3748825061	0	8	1000	1000	2	6	0	3	0
1650299298	0	32	2	2	0	1	0	2	0
972745237	0	16	10	10	9	1	0	0	0
373361960	0	16	10	10	0	1	0	0	0
3568914004	0	8	20	20	6	0	0	0	0
3708296566	0	8	50	50	8	0	0	0	0
2227300916	0	8	10	10	4	2	0	0	0
191329658	0	8	100	100	11	4	0	1	0
3017284888	0	16	10	10	0	1	0	0	0
895670731	0	16	20	20	10	9	0	0	0
995118296	0	8	2	2	2	1	0	0	0
2555201228	0	16	100	100	2	3	0	1	0
2386601629	0	8	10	10	7	4	0	0	0
4128791990	0	8	20	20	0	5	0	0	0
984015367	0	8	100	100	3	8	0	0	0
1741021281	0	16	1	1	1	0	0	0	0
2765274778	0	8	10	10	0	9	0	0	0
699395674	0	16	100	100	7	11	0	0	0
932445011	0	32	5	5	0	2	0	0	0
2985366146	0	16	20	20	3	10	0	0	1
