code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3812927283	0	16	20	20	6	3	0	0	0
3695691443	0	16	100	100	10	7	0	0	0
1451743320	0	8	10	10	10	9	0	1	0
1691515450	0	16	10	10	1	0	0	2	0
3452229459	0	8	1	1	2	0	0	2	0
333092369	0	16	20	20	0	5	0	0	0
3166354373	0	8	10	10	10	2	0	0	0
2342838736	0	8	10	10	3	10	0	0	0
3684096828	0	8	5	5	0	2	0	0	0
1689049518	0	8	50	50	9	8	0	0	0
2512436134	0	8	10	10	5	4	0	0	0
2936049892	0	16	10	10	7	5	0	0	0
2201782668	0	16	1	1	0	2	0	0	0
3637477912	0	16	2	2	1	2	0	0	0
1640564121	0	16	10	10	7	8	0	0	0
1512683556	0	8	20	20	7	4	0	0	0
3300771512	0	16	20	20	4	9	0	0	0
3184903603	0	32	20	20	1	7	0	0	0
766040590	0	16	1000	1000	5	1	0	2	1
3741282308	0	32	20	20	2	7	0	1	0
3762283504	0	8	100	100	8	7	0	0	0
212816969	0	16	20	20	8	11	0	0	0
3323327037	0	8	10	10	2	5	0	0	0
1111338441	0	8	100	100	10	1	0	3	0
2475934140	0	8	10	10	3	10	0	0	0
2573026993	0	16	10	10	3	7	0	1	0
1229544451	0	16	20	20	8	3	0	2	0
1570296297	0	32	1	1	1	0	0	0	0
1428488073	0	32	20	20	7	2	0	0	0
144751744	0	8	5	5	1	2	0	3	0
576399401	0	8	10	10	7	9	0	1	0
1665692053	0	16	20	20	10	7	0	0	0
3398238593	0	8	10	10	3	9	0	1	0
2387072859	0	16	20	20	0	2	0	1	0
2264000306	0	8	20	20	3	11	0	0	0
188222526	0	16	20	20	10	7	0	0	0
3185134717	0	16	20	20	6	2	0	2	0
3615625403	0	8	10	10	4	3	0	0	0
3413176997	0	16	10	10	6	3	0	0	0
491624964	0	128	100	100	10	4	0	0	0
3337811398	0	64	10	10	4	5	0	0	0
1898735965	0	32	20	20	1	10	0	0	0
20753712	0	32	100	100	8	0	0	1	0
4210237809	0	8	1000	1000	3	0	0	0	0
976540552	0	16	100	100	10	4	0	0	0
2525126650	0	16	20	20	7	6	0	2	0
2044880680	0	8	10	10	7	4	0	0	0
88868487	0	8	20	20	4	3	0	0	0
4280133811	0	16	100	100	9	1	0	0	0
165655160	0	512	10	10	8	4	0	0	0
3769344056	0	16	1	1	0	2	0	0	0
3686736032	0	8	20	20	4	10	0	2	0
3318859142	0	16	100	100	11	0	0	0	0
3468295908	0	8	20	20	9	8	0	2	0
1691201750	0	256	20	20	11	7	0	0	0
3688293855	0	8	100	100	2	1	0	0	0
1608184125	0	16	10	10	0	10	0	0	0
2242361529	0	16	10	10	2	7	0	0	0
2681364888	0	32	10	10	3	0	0	0	0
