code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2074349729	0	16	20	20	2	11	0	0	0
240882692	0	16	20	20	5	0	0	0	0
1856527117	0	16	10	10	10	8	0	2	0
4283997000	0	16	1	1	0	1	0	0	0
4081808039	0	8	20	20	0	1	0	0	0
1312246776	0	16	100	100	6	5	0	0	0
940576843	0	32	20	20	9	5	0	1	0
2492754066	0	8	2	2	0	1	0	3	0
1525940159	0	8	100	100	1	5	0	3	0
177060895	0	16	10	10	6	1	0	0	0
291644443	0	32	10	10	7	2	0	1	0
2156607609	0	16	100	100	5	2	0	0	0
797484707	0	16	2	2	1	2	0	0	0
775437866	0	32	10	10	8	5	0	0	0
3048897296	0	16	20	20	11	8	0	2	0
1473884826	0	8	1	1	2	1	0	1	0
1768496413	0	16	20	20	0	2	0	0	0
630673163	0	8	20	20	6	1	0	3	0
2609709020	0	8	100	100	10	5	0	0	0
1784465598	0	8	100	100	2	8	0	0	0
895408909	0	32	2	2	0	1	0	0	0
3432621322	0	32	20	20	2	11	0	0	0
3016764200	0	16	10	10	10	9	0	0	0
175853881	0	16	100	100	10	1	0	0	0
3884619044	0	16	20	20	3	1	0	0	0
958097119	0	8	10	10	6	3	0	0	0
3106027300	0	8	100	100	1	4	0	0	0
1786216253	0	16	20	20	7	8	0	3	0
3777859641	0	8	10	10	6	11	0	0	0
3226844653	0	16	10	10	1	8	0	0	0
2854803929	0	16	1000	1000	9	11	0	0	0
978808424	0	16	10	10	9	7	0	1	0
266553829	0	16	1000	1000	8	1	0	0	0
1629055326	0	8	100	100	3	5	0	0	0
1507483210	0	16	10	10	5	3	0	2	0
3200446704	0	16	20	20	5	11	0	2	0
2890194542	0	8	10	10	0	2	0	2	0
906695320	0	16	10	10	8	7	0	0	0
749013590	0	8	1000	1000	1	0	0	0	0
1908395001	0	8	100	100	7	6	0	0	0
1950758922	0	32	100	100	0	3	0	3	0
327151939	0	8	20	20	8	10	0	0	0
2097865459	0	16	20	20	0	6	0	2	0
3440904196	0	8	100	100	2	0	0	2	0
2067817461	0	16	100	100	1	2	0	1	0
1233791569	0	16	10	10	3	4	0	0	0
2065238590	0	8	20	20	4	6	0	0	0
2422392622	0	8	100	100	3	9	0	0	0
517415357	0	128	100	100	5	11	0	0	0
1783503369	0	8	20	20	0	7	0	0	0
1802894098	0	32	20	20	11	9	0	0	0
3168195878	0	16	100	100	3	0	0	0	0
2249847341	0	8	10	10	1	3	0	0	0
1766653333	0	128	10	10	5	4	0	0	0
1242854671	0	8	20	20	2	0	0	0	0
2348534225	0	16	20	20	6	8	0	0	0
1473597609	0	16	100	100	10	1	0	0	0
3801205424	0	16	10	10	5	9	0	3	0
3328450612	0	32	5	5	0	1	0	0	0
2038084385	0	64	20	20	1	5	0	0	1
1266187537	0	16	100	100	11	0	0	0	0
686428917	0	16	20	20	7	5	0	0	0
3732905532	0	16	1	1	2	0	0	0	0
3104806852	0	16	10	10	9	2	0	2	0
2984649680	0	16	10	10	10	3	0	0	0
2205717973	0	16	20	20	1	3	0	0	0
2762938294	0	8	100	100	8	3	0	0	0
1329206485	0	8	10	10	4	2	0	2	0
543961632	0	32	100	100	8	7	0	0	0
1833107304	0	16	10	10	1	5	0	3	0
2944505145	0	16	1000	1000	7	0	0	2	0
1861674958	0	16	20	20	2	4	0	0	0
1013931752	0	8	20	20	2	0	0	2	0
1710478763	0	8	100	100	11	4	0	0	0
1431082631	0	32	100	100	3	8	0	0	0
3119125239	0	8	20	20	3	7	0	1	0
