code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1432213065	0	32	100	100	11	0	0	0	0
1876691923	0	16	20	20	11	0	0	1	0
2080560505	0	32	10	10	6	9	0	0	0
357771630	0	16	10	10	5	8	0	0	0
3864121928	0	8	1	1	0	1	0	0	0
2754448062	0	32	100	100	9	2	0	0	0
149469725	0	16	20	20	5	4	0	0	0
194842025	0	32	10	10	1	5	0	0	1
3902121949	0	8	20	20	11	2	0	0	0
3502794979	0	8	20	20	2	7	0	0	0
2128893362	0	8	100	100	2	9	0	0	0
1835740414	0	8	100	100	10	1	0	0	0
3787715931	0	16	20	20	2	9	0	1	0
1874414762	0	8	10	10	3	5	0	0	0
1370545152	0	8	20	20	9	6	0	0	0
1191358941	0	16	20	20	3	7	0	0	0
4059219980	0	32	1000	1000	7	3	0	0	0
2833758085	0	16	10	10	6	1	0	0	0
2916708721	0	32	10	10	0	2	0	0	0
523713679	0	16	50	50	5	3	0	2	0
2691472918	0	16	10	10	2	4	0	0	0
868681161	0	8	10	10	5	7	0	0	0
2696005952	0	16	20	20	7	3	0	0	0
1805647438	0	8	100	100	6	1	0	1	0
195604317	0	8	10	10	10	0	0	1	0
655396246	0	8	10	10	0	4	0	0	0
309925660	0	16	20	20	6	4	0	1	0
2706328945	0	8	100	100	11	0	0	2	0
4049475744	0	8	20	20	6	2	0	0	0
3883320470	0	16	10	10	11	5	0	0	0
2714262863	0	16	10	10	9	7	0	0	0
4257831708	0	16	1000	1000	10	1	0	0	0
1174257544	0	16	10	10	0	7	0	0	0
1453249039	0	32	20	20	8	1	0	0	0
918673896	0	16	10	10	8	9	0	0	0
2858225591	0	8	10	10	8	9	0	0	0
623946345	0	16	5	5	2	1	0	0	0
4116069454	0	16	10	10	1	9	0	0	0
927909546	0	8	10	10	8	2	0	0	0
890772392	0	8	100	100	11	4	0	0	0
3461414745	0	16	10	10	7	11	0	0	0
3985630522	0	16	100	100	10	1	0	2	0
2398349064	0	8	10	10	4	5	0	0	0
3703047407	0	16	20	20	10	7	0	0	0
3243097722	0	32	10	10	8	5	0	0	0
804447709	0	32	100	100	2	5	0	0	0
4240592476	0	16	100	100	7	6	0	2	0
904499286	0	16	20	20	0	1	0	1	0
2638216525	0	8	20	20	7	0	0	3	0
2773073772	0	8	10	10	0	4	0	2	0
2550525150	0	16	10	10	0	8	0	0	0
2967833831	0	16	20	20	2	8	0	0	0
512523349	0	8	1000	1000	0	1	0	0	0
4263913809	0	16	20	20	4	5	0	0	0
789645013	0	8	20	20	3	5	0	1	0
3940802878	0	16	1	1	1	0	0	0	0
3047046500	0	8	100	100	11	4	0	0	0
3346655040	0	512	100	100	6	0	0	3	0
2073194756	0	16	20	20	11	0	0	0	0
824331239	0	16	20	20	3	6	0	1	0
3469320694	0	16	10	10	11	2	0	0	0
2673750770	0	16	20	20	7	1	0	0	0
109485219	0	16	2	2	2	1	0	2	0
1906087712	0	8	20	20	9	2	0	0	0
4187224704	0	16	10	10	7	6	0	0	0
1059854825	0	8	50	50	0	10	0	3	0
4181703395	0	8	100	100	8	7	0	0	0
2127485262	0	8	10	10	8	10	0	0	0
496309655	0	16	10	10	1	0	0	0	0
1581499428	0	16	20	20	2	6	0	0	0
2736262396	0	16	20	20	2	11	0	0	0
792403272	0	32	10	10	0	4	0	0	0
4177771800	0	8	20	20	8	1	0	0	0
701072035	0	8	20	20	8	5	0	0	0
583566649	0	16	20	20	4	3	0	0	0
1089503850	0	32	100	100	1	8	0	1	0
3641371394	0	16	1000	1000	7	4	0	0	0
2408246255	0	8	1	1	1	2	0	0	0
3238489441	0	8	2	2	0	2	0	3	0
306012055	0	64	20	20	9	7	0	0	0
4166533761	0	8	5	5	0	2	0	0	0
2519108694	0	32	10	10	2	1	0	0	0
3224477332	0	32	100	100	8	0	0	2	0
2722711314	0	8	100	100	4	7	0	0	0
2856505627	0	16	10	10	3	10	0	0	0
712586733	0	16	2	2	2	0	0	1	0
1329697463	0	16	20	20	11	4	0	2	0
3233631749	0	16	10	10	4	8	0	2	0
1886199435	0	32	1000	1000	6	2	0	0	0
2286452193	0	8	100	100	0	9	0	0	0
2896978903	0	16	10	10	1	4	0	0	0
1326054296	0	16	10	10	10	4	0	0	0
1142428429	0	16	1000	1000	5	3	0	2	0
3451768039	0	8	20	20	5	1	0	1	0
1034996806	0	16	2	2	2	0	0	0	0
799979508	0	8	20	20	1	7	0	0	0
3206690894	0	16	100	100	8	11	0	0	0
4206197582	0	16	100	100	2	9	0	0	0
4020359992	0	8	20	20	11	9	0	0	0
202999124	0	8	100	100	7	4	0	0	0
2726695481	0	8	5	5	0	2	0	1	0
1175774488	0	32	10	10	5	0	0	0	0
530588016	0	16	20	20	2	3	0	0	0
2583263718	0	8	10	10	9	5	0	0	0
3805626555	0	32	20	20	8	3	0	0	0
4053973596	0	16	10	10	8	0	0	1	0
3494691695	0	16	20	20	1	6	0	0	0
1381861092	0	16	10	10	7	8	0	2	0
3706689346	0	8	1	1	2	1	0	0	0
4155158683	0	8	100	100	4	7	0	0	0
400573071	0	16	20	20	8	1	0	0	0
3855967911	0	16	100	100	5	2	0	2	0
895932037	0	16	10	10	10	4	0	0	0
2182428151	0	16	20	20	8	10	0	3	0
2745822523	0	16	100	100	0	4	0	0	0
3593060776	0	8	5	5	0	2	0	3	0
149623026	0	16	10	10	11	2	0	0	0
3032475705	0	16	10	10	7	10	0	0	0
3271079696	0	16	1000	1000	11	0	0	1	0
1352384538	0	8	20	20	10	5	0	0	0
3711071636	0	16	10	10	1	11	0	0	0
612559522	0	16	100	100	10	1	0	0	0
295554158	0	16	10	10	2	1	0	2	0
509675964	0	16	1	1	2	0	0	0	0
2179228865	0	8	2	2	2	1	0	0	0
197810739	0	8	10	10	1	2	0	0	0
2211277999	0	16	100	100	10	11	0	0	0
2977227483	0	8	10	10	10	5	0	0	0
3640875274	0	8	50	50	6	11	0	0	0
156740098	0	16	100	100	6	1	0	0	0
1384152486	0	16	20	20	2	10	0	0	0
3293562983	0	16	1	1	0	1	0	0	0
434908108	0	128	20	20	7	3	0	0	0
95485660	0	8	10	10	11	1	0	0	0
549515284	0	16	100	100	10	6	0	0	0
111664663	0	8	20	20	5	7	0	0	0
3788827945	0	16	20	20	1	3	0	0	0
3536012377	0	32	100	100	10	3	0	0	0
1300899770	0	16	20	20	11	10	0	0	0
1901046727	0	8	5	5	2	1	0	2	0
2449830553	0	16	10	10	7	0	0	0	0
1407752014	0	128	10	10	3	4	0	0	0
3145480133	0	8	20	20	4	11	0	0	0
2132619366	0	8	100	100	2	3	0	0	0
3953775044	0	32	20	20	2	3	0	1	0
1189881733	0	8	20	20	8	2	0	0	0
2738565501	0	256	20	20	0	9	0	0	0
1098342570	0	32	10	10	7	10	0	0	0
1845685617	0	16	50	50	8	3	0	2	0
974682800	0	16	100	100	9	4	0	3	0
