code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3003183239	0	16	10	10	0	9	0	0	0
280881827	0	8	10	10	3	6	0	1	0
1184331138	0	16	10	10	3	11	0	0	0
3125694195	0	16	20	20	2	5	0	0	0
3457430084	0	16	100	100	3	0	0	0	0
456712984	0	16	10	10	4	6	0	0	0
1155697258	0	8	100	100	0	11	0	0	0
2796600149	0	8	10	10	3	11	0	0	0
3667155917	0	16	10	10	5	9	0	0	0
1424093099	0	8	100	100	8	4	0	0	0
106886747	0	16	10	10	3	1	0	1	0
3573988447	0	8	20	20	3	7	0	0	0
1141675916	0	8	10	10	5	1	0	3	0
3125494355	0	16	20	20	10	5	0	3	0
928266928	0	8	10	10	3	8	0	0	0
1574237989	0	16	20	20	2	6	0	2	0
864290148	0	16	100	100	6	8	0	0	0
2801114141	0	16	20	20	10	1	0	0	0
2875624080	0	8	20	20	5	3	0	0	0
652738979	0	8	5	5	2	1	0	0	0
527273272	0	16	20	20	5	9	0	0	0
824559699	0	16	20	20	2	1	0	0	0
3725807976	0	8	100	100	6	0	0	1	0
2303660301	0	16	1000	1000	2	0	0	0	0
2789564869	0	16	10	10	2	3	0	0	0
567477165	0	16	10	10	9	10	0	0	0
332073442	0	64	20	20	2	4	0	0	0
1573529762	0	8	1000	1000	0	3	0	0	0
2476904080	0	32	1	1	1	2	0	0	0
1234345169	0	16	5	5	1	2	0	2	0
1258536977	0	16	10	10	6	0	0	2	0
2000113094	0	16	20	20	9	1	0	0	0
939755645	0	16	20	20	11	1	0	0	0
2208550464	0	8	10	10	0	8	0	0	0
2510701768	0	16	20	20	4	0	0	0	0
3903737985	0	32	20	20	9	1	0	0	0
1356618117	0	8	10	10	2	11	0	0	0
1800117951	0	16	10	10	0	6	0	0	0
3588231420	0	8	100	100	8	10	0	0	0
4190682136	0	16	10	10	1	8	0	1	0
731145999	0	8	100	100	11	4	0	0	0
613277469	0	8	20	20	8	6	0	0	0
1301404135	0	128	100	100	10	2	0	1	0
2263647882	0	16	20	20	5	4	0	0	0
675590564	0	32	10	10	6	4	0	0	0
3849992141	0	32	2	2	2	0	0	1	0
1863065878	0	16	20	20	2	6	0	2	0
1524037760	0	8	10	10	9	4	0	0	0
1275075480	0	16	10	10	0	5	0	0	0
1092721938	0	16	2	2	0	1	0	0	0
4254031226	0	16	100	100	9	4	0	1	0
919542332	0	32	50	50	0	5	0	0	0
3010157931	0	32	100	100	1	6	0	1	0
3060162265	0	32	100	100	8	3	0	3	0
1195276291	0	8	20	20	9	5	0	1	0
3442411692	0	16	1	1	0	1	0	0	0
3803571587	0	16	100	100	0	11	0	0	0
3878043682	0	16	20	20	6	2	0	0	0
3329113782	0	16	10	10	11	7	0	0	0
1625635100	0	128	10	10	9	11	0	0	0
3877939152	0	16	100	100	1	11	0	0	0
1611041131	0	16	10	10	3	10	0	0	0
4133383919	0	8	10	10	4	1	0	0	0
2815254473	0	16	10	10	5	7	0	0	0
339858357	0	8	10	10	6	0	0	0	0
1231111945	0	8	10	10	4	1	0	0	0
2470056139	0	16	10	10	1	7	0	0	0
4120516544	0	16	10	10	7	3	0	0	0
746474596	0	8	10	10	9	1	0	0	0
3706495841	0	16	20	20	8	5	0	2	0
1170893810	0	8	20	20	7	1	0	0	0
2017138837	0	8	10	10	11	3	0	0	0
1245335287	0	16	20	20	2	1	0	1	0
1778050348	0	16	20	20	0	5	0	2	0
2816922718	0	16	20	20	6	5	0	2	0
2762310244	0	16	10	10	1	6	0	2	0
3906288429	0	8	10	10	11	9	0	0	0
3759254265	0	16	100	100	4	8	0	3	0
3281642477	0	8	2	2	1	2	0	0	0
684597459	0	32	100	100	0	4	0	0	0
402016884	0	8	100	100	10	4	0	0	0
3892375168	0	16	100	100	7	9	0	0	0
4007829834	0	16	100	100	2	7	0	1	1
2908307541	0	16	100	100	9	8	0	0	0
3669422372	0	16	20	20	5	7	0	0	0
1071157651	0	8	10	10	8	7	0	0	0
3479262790	0	16	20	20	10	7	0	0	0
3511149419	0	8	20	20	7	11	0	0	0
1391785474	0	8	10	10	8	4	0	0	0
2734762260	0	256	10	10	1	6	0	0	0
981053485	0	16	20	20	3	5	0	2	0
3073618650	0	32	20	20	9	1	0	0	0
2935531818	0	8	20	20	8	11	0	1	0
2485314340	0	8	10	10	11	9	0	0	0
219263212	0	16	10	10	1	4	0	3	0
1383048278	0	16	20	20	11	3	0	0	0
1685464712	0	16	1	1	1	0	0	0	0
944041856	0	16	100	100	6	10	0	0	0
2924338233	0	8	20	20	1	2	0	0	0
129794259	0	32	100	100	9	0	0	0	0
3206792681	0	8	10	10	0	6	0	1	0
1539892444	0	16	10	10	6	3	0	0	0
2803800499	0	8	100	100	7	11	0	0	0
3369722512	0	16	100	100	10	0	0	0	0
2677200183	0	16	5	5	1	2	0	0	0
951347772	0	32	20	20	2	9	0	0	0
1595333092	0	32	20	20	11	5	0	0	0
3267565324	0	512	20	20	5	7	0	0	0
3317373597	0	16	1000	1000	0	6	0	0	0
2803161251	0	16	50	50	4	10	0	0	0
3262517792	0	8	20	20	3	10	0	0	0
1524243651	0	8	100	100	11	4	0	0	0
1921656339	0	16	50	50	9	11	0	1	0
3076625630	0	8	1000	1000	9	4	0	0	0
1316055240	0	8	10	10	2	10	0	0	0
2384339890	0	8	1	1	2	1	0	0	0
3568797250	0	8	20	20	9	4	0	0	0
218425785	0	8	100	100	3	2	0	0	0
1262818369	0	32	1	1	1	2	0	0	0
4218396979	0	32	20	20	4	6	0	0	0
2010074139	0	8	50	50	3	6	0	0	0
1469751328	0	16	1	1	2	0	0	0	0
1669005293	0	8	20	20	5	7	0	0	0
2932457410	0	16	20	20	0	4	0	2	0
1876552806	0	16	100	100	7	8	0	3	0
31776672	0	8	20	20	5	10	0	0	0
4226267965	0	16	1000	1000	2	11	0	0	0
3813264404	0	16	10	10	4	1	0	0	0
645512944	0	8	10	10	5	4	0	0	0
3827919145	0	32	2	2	0	1	0	0	0
600969871	0	8	10	10	7	6	0	0	0
3840406991	0	8	100	100	4	3	0	0	0
3981682608	0	16	100	100	0	4	0	1	0
3535444902	0	16	100	100	10	2	0	2	0
701111981	0	8	20	20	10	3	0	0	0
4216106436	0	8	20	20	7	2	0	0	0
3139235736	0	16	100	100	10	6	0	0	0
3595899026	0	16	10	10	11	1	0	3	0
2713132695	0	16	10	10	6	8	0	2	0
1528250925	0	8	1000	1000	6	4	0	0	0
1133186601	0	16	10	10	4	1	0	0	0
424423026	0	32	20	20	3	8	0	2	0
2037000783	0	32	1000	1000	2	6	0	0	0
4101047189	0	8	20	20	7	8	0	0	0
1608355029	0	32	20	20	1	10	0	0	0
1912666908	0	32	5	5	0	2	0	2	0
2903034002	0	16	10	10	10	0	0	0	0
956039221	0	8	2	2	0	1	0	0	0
248843008	0	16	20	20	10	1	0	0	0
809164328	0	16	5	5	2	0	0	2	0
