code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3076716671	0	16	10	10	0	11	0	2	0
2432954264	0	16	100	100	11	7	0	0	0
3536413731	0	16	20	20	10	4	0	3	0
3138253646	0	16	20	20	4	10	0	0	0
66478113	0	8	20	20	10	4	0	0	0
3179191654	0	16	10	10	5	9	0	0	0
1394799733	0	16	1000	1000	10	5	0	0	0
1248053619	0	16	100	100	7	0	0	0	0
2865919905	0	32	20	20	2	10	0	0	0
1164935604	0	32	5	5	2	0	0	2	0
1900068890	0	16	10	10	2	11	0	0	0
2299157853	0	16	20	20	4	5	0	0	0
1440249129	0	32	50	50	10	0	0	0	0
1874099334	0	16	20	20	2	4	0	0	0
713229504	0	16	20	20	2	4	0	2	0
4174036190	0	16	100	100	4	10	0	2	0
1700277765	0	8	20	20	1	7	0	0	0
1852714162	0	16	10	10	3	0	0	2	0
1643010050	0	8	10	10	9	8	0	0	0
688562950	0	8	5	5	0	2	0	0	0
208877899	0	8	2	2	2	1	0	0	0
871204689	0	8	10	10	0	4	0	0	0
3557155329	0	256	1	1	1	0	0	0	0
977318642	0	8	50	50	9	7	0	0	0
3768237667	0	64	50	50	3	1	0	0	0
358844092	0	8	10	10	0	9	0	3	0
3144631478	0	16	10	10	4	8	0	0	0
586454593	0	8	2	2	2	0	0	0	0
1110737251	0	8	10	10	8	10	0	1	0
3710411268	0	16	20	20	1	4	0	0	0
438740490	0	8	5	5	2	1	0	0	0
3256606601	0	8	100	100	11	7	0	0	0
3365374757	0	8	20	20	6	9	0	1	0
3696730541	0	16	1	1	1	0	0	0	0
2949576757	0	8	10	10	8	5	0	1	0
1250413193	0	8	100	100	4	1	0	0	0
3632054778	0	16	1000	1000	1	10	0	0	0
4024756486	0	8	20	20	1	4	0	0	0
2810394530	0	8	1000	1000	0	5	0	0	0
332255302	0	16	10	10	2	8	0	0	0
1161030878	0	16	5	5	1	0	0	0	0
1124920747	0	8	20	20	4	0	0	0	0
4260820978	0	16	20	20	7	9	0	0	0
1619114584	0	32	20	20	5	8	0	0	0
3671879169	0	8	10	10	11	3	0	0	0
1247843988	0	512	20	20	3	11	0	0	0
422807736	0	8	10	10	3	2	0	0	0
3530285101	0	128	100	100	8	6	0	0	0
2882711703	0	8	10	10	6	7	0	0	0
1134565391	0	16	10	10	10	4	0	0	0
129409547	0	16	100	100	11	2	0	1	0
2466962194	0	16	10	10	0	5	0	0	0
1856497210	0	16	20	20	3	8	0	0	0
542726210	0	8	1	1	2	1	0	0	0
4187900762	0	16	20	20	9	0	0	1	0
2010494342	0	8	10	10	1	11	0	0	0
478791136	0	16	100	100	6	4	0	0	0
3687937046	0	16	10	10	1	9	0	0	0
794838623	0	8	20	20	6	7	0	0	0
3403112010	0	16	100	100	9	3	0	0	0
