code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3850908227	0	16	100	100	7	9	0	0	0
4201413679	0	16	1	1	2	0	0	3	0
2744831918	0	8	20	20	4	0	0	0	0
1771972019	0	16	2	2	0	2	0	0	0
1284637530	0	32	10	10	10	9	0	0	0
1771297718	0	16	10	10	1	5	0	0	0
1903106148	0	8	5	5	2	1	0	0	0
2222971815	0	16	100	100	7	5	0	0	0
4031404317	0	8	20	20	3	4	0	0	0
2676181538	0	8	10	10	10	5	0	2	0
554596479	0	16	10	10	1	8	0	0	0
109745468	0	32	1000	1000	2	11	0	3	0
1660753026	0	16	10	10	6	2	0	0	0
2529565497	0	16	10	10	6	0	0	0	0
1876678865	0	16	20	20	9	7	0	0	0
2959059914	0	512	100	100	1	9	0	0	0
3493363085	0	16	10	10	5	3	0	0	0
4266974165	0	16	10	10	9	5	0	0	0
2597034635	0	16	20	20	1	2	0	0	0
2842462205	0	16	10	10	8	1	0	1	0
3090067596	0	32	20	20	6	5	0	1	0
2742372891	0	16	100	100	2	3	0	0	0
2348074366	0	16	20	20	11	9	0	0	0
1361692311	0	16	10	10	8	7	0	0	0
2520506063	0	16	10	10	11	6	0	2	0
3082962561	0	16	20	20	6	9	0	1	0
1696052989	0	16	100	100	3	2	0	0	0
2500431348	0	32	100	100	1	4	0	0	0
919363367	0	16	20	20	3	1	0	0	0
565819077	0	8	20	20	9	5	0	1	0
4006823342	0	8	100	100	0	6	0	0	0
375989246	0	16	20	20	0	2	0	3	0
2985942055	0	8	20	20	6	3	0	0	0
1273060518	0	16	100	100	1	8	0	1	1
3199365802	0	8	10	10	4	2	0	0	0
3277137242	0	16	10	10	4	7	0	0	0
1169584432	0	16	100	100	7	11	0	0	0
1762269044	0	16	20	20	3	4	0	0	0
509095891	0	8	100	100	11	7	0	1	0
1681403749	0	256	10	10	7	2	0	0	0
876609011	0	64	100	100	1	10	0	0	0
3725508590	0	8	1000	1000	1	6	0	2	0
3452325020	0	16	20	20	8	2	0	0	0
53351028	0	16	10	10	11	4	0	0	0
1895738385	0	8	20	20	4	10	0	0	0
2345609432	0	8	20	20	8	5	0	0	0
2922514526	0	8	20	20	11	7	0	0	0
397453756	0	8	10	10	7	11	0	0	0
711858078	0	16	10	10	3	4	0	0	0
2099422909	0	16	2	2	0	1	0	0	0
3793460946	0	8	100	100	8	3	0	0	0
3181522855	0	8	20	20	6	5	0	0	0
3849969666	0	16	100	100	0	8	0	0	0
1724242686	0	16	100	100	3	6	0	0	0
3437584200	0	16	1000	1000	6	2	0	0	0
3895720831	0	8	20	20	3	6	0	0	0
568400286	0	16	20	20	6	1	0	2	0
3905194315	0	8	100	100	4	3	0	0	0
1224546672	0	128	20	20	8	7	0	0	0
4290245559	0	32	100	100	9	6	0	0	0
566165599	0	16	10	10	4	0	0	0	0
1724605817	0	8	10	10	11	3	0	0	0
2066061155	0	16	5	5	1	2	0	0	0
3252097355	0	32	1000	1000	1	10	0	0	0
102434452	0	8	20	20	3	10	0	0	0
3070411875	0	8	5	5	1	2	0	0	0
2792209773	0	16	20	20	8	11	0	0	0
855282875	0	8	20	20	5	10	0	3	0
1280863167	0	8	20	20	2	10	0	2	0
1755173221	0	16	20	20	5	4	0	3	0
844044234	0	32	10	10	11	6	0	0	0
712546423	0	16	20	20	6	1	0	2	0
4041062529	0	8	10	10	11	6	0	2	0
44969850	0	16	10	10	8	0	0	0	0
1168685758	0	32	10	10	6	10	0	0	0
3833866248	0	16	10	10	1	5	0	0	0
3370709707	0	16	100	100	0	1	0	2	0
4255267405	0	8	20	20	9	7	0	0	0
2928023883	0	16	1000	1000	10	2	0	0	0
2151945609	0	8	100	100	3	11	0	2	0
2624111174	0	16	100	100	10	8	0	0	0
2187972885	0	16	20	20	1	10	0	0	0
3980998265	0	8	50	50	11	7	0	0	0
3166403301	0	32	10	10	8	4	0	0	0
762363782	0	16	10	10	1	8	0	0	0
2644052997	0	8	100	100	9	8	0	0	0
3263671846	0	16	20	20	5	7	0	0	0
3589889198	0	8	20	20	5	3	0	1	0
1391115074	0	8	2	2	0	1	0	1	0
1606665099	0	16	10	10	6	8	0	0	0
1912573566	0	8	20	20	8	7	0	0	0
2067589169	0	8	10	10	0	2	0	0	0
3117166797	0	16	10	10	10	11	0	0	0
587252001	0	8	2	2	2	1	0	0	0
3499537495	0	16	10	10	7	5	0	0	0
1030650719	0	16	10	10	3	10	0	0	0
1339852096	0	8	20	20	8	3	0	1	0
2241740927	0	16	100	100	3	2	0	0	0
