code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
4086036537	8	1000	1000	2	1	0	0	0
1537726997	16	20	20	4	2	0	0	0
24178836	8	20	20	0	4	0	2	0
2140276575	16	20	20	2	3	0	0	0
85417718	16	10	10	4	2	0	0	0
3621665469	8	5	5	0	2	0	0	0
960078509	8	20	20	1	0	0	0	0
2339913718	16	10	10	2	4	0	0	0
2902807801	16	10	10	0	3	0	3	0
4109515710	32	20	20	0	3	0	0	0
913166608	16	10	10	3	0	0	1	0
435481229	8	10	10	4	2	0	2	0
2778633149	16	20	20	2	4	0	1	0
3336503857	8	100	100	1	0	0	0	0
4245462529	8	100	100	1	2	0	2	0
3138954919	8	10	10	0	3	0	0	0
270758414	16	1000	1000	2	4	0	1	0
4098978368	8	10	10	2	1	0	0	0
3282405337	8	100	100	1	2	0	2	0
205516764	8	1	1	0	2	0	0	0
3132087320	64	2	2	1	0	0	1	0
622237166	16	20	20	2	3	0	1	0
2915827332	8	100	100	4	1	0	1	0
1017525415	32	10	10	3	4	0	0	0
1458392529	256	20	20	3	1	0	1	0
2788534442	8	50	50	3	4	0	0	0
3093953108	8	10	10	1	2	0	0	0
750029418	8	10	10	2	0	0	0	0
3898892936	16	10	10	3	1	0	0	0
2523878184	8	1000	1000	3	1	0	0	0
935592520	32	20	20	4	2	0	0	0
4059735188	8	100	100	2	0	0	0	0
1965016433	16	20	20	0	3	0	2	0
940147400	8	100	100	4	0	0	0	0
1024297867	16	10	10	0	1	0	2	0
749396818	16	2	2	0	1	0	1	0
3926970671	16	20	20	2	4	0	0	0
1461537460	16	100	100	0	3	0	0	0
937278864	8	100	100	0	2	0	0	0
1520923579	16	100	100	1	4	0	0	0
518502707	16	10	10	1	3	0	0	0
3905636317	16	10	10	3	1	0	0	0
3288203620	8	50	50	0	3	0	0	0
350818875	16	10	10	1	0	0	0	0
2989628800	8	10	10	0	4	0	0	0
1190380782	16	10	10	4	1	0	0	0
1746565831	16	1000	1000	2	4	0	0	0
1301865739	16	20	20	3	4	0	0	0
3671128811	8	2	2	2	0	0	2	0
1455212235	32	20	20	3	1	0	0	0
2229930546	32	20	20	2	4	0	0	0
1471863904	128	100	100	4	0	0	0	0
801147764	16	10	10	1	2	0	2	0
1916795762	16	100	100	3	1	0	0	0
3445322545	16	10	10	1	4	0	0	0
2573139857	16	20	20	4	1	0	0	0
2933564625	32	50	50	1	4	0	0	0
587610037	16	10	10	3	0	0	3	0
1105842396	16	20	20	4	3	0	0	0
3052784932	16	10	10	0	3	0	0	0
1997244911	16	20	20	0	2	0	0	0
3586607444	32	20	20	1	3	0	0	0
2487360372	32	20	20	4	1	0	0	0
1247363483	16	20	20	2	4	0	0	0
447371076	8	20	20	0	4	0	0	0
1001245376	16	10	10	3	2	0	0	0
3476788456	8	100	100	1	0	0	0	0
2261828740	16	20	20	1	0	0	0	0
871416861	32	20	20	0	4	0	0	0
1842011889	16	10	10	1	0	0	0	0
2114037741	16	100	100	0	4	0	3	0
3337847483	16	100	100	3	0	0	0	0
2223969070	16	1000	1000	3	4	0	0	0
1045141875	16	10	10	3	1	0	0	0
1922583641	16	10	10	0	1	0	0	0
493771184	8	20	20	4	1	0	0	0
3647535166	32	20	20	0	2	0	0	0
3264209110	16	20	20	4	2	0	3	1
1691769409	16	20	20	3	2	0	2	0
2097603323	16	100	100	4	2	0	0	0
17414073	8	10	10	4	3	0	0	0
63180277	8	20	20	4	0	0	2	0
2629597886	32	10	10	4	0	0	3	0
15306376	16	100	100	2	1	0	0	0
1543973127	16	10	10	1	3	0	0	0
2185343105	8	100	100	0	4	0	0	0
1660046057	8	20	20	4	0	0	0	0
3299423990	8	10	10	1	2	0	1	0
1873319454	16	100	100	2	3	0	0	0
521680659	8	20	20	0	3	0	0	0
1202546072	16	2	2	0	2	0	1	0
942483526	8	10	10	1	4	0	0	0
4122012867	32	50	50	4	1	0	0	0
2372298525	16	100	100	4	1	0	0	0
869868027	16	20	20	0	1	0	0	0
3784817291	32	10	10	3	2	0	0	0
3842948822	32	20	20	1	0	0	0	0
4173030354	16	1	1	0	1	0	0	0
3510095890	32	20	20	1	0	0	0	0
2390760231	8	10	10	2	0	0	1	0
1984668629	8	100	100	0	1	0	0	0
3454027548	8	100	100	4	1	0	1	0
4136647613	512	1	1	2	0	0	0	0
3213807200	16	20	20	1	2	0	0	0
2935151669	16	10	10	3	2	0	0	0
139472292	16	20	20	3	2	0	2	0
1104769498	16	100	100	4	0	0	0	0
2654896919	8	100	100	4	1	0	2	0
1945330598	8	5	5	1	0	0	3	0
4272614500	16	10	10	3	4	0	0	0
2603909439	8	100	100	4	1	0	0	0
3863580286	16	10	10	4	3	0	0	0
2299092875	8	100	100	3	4	0	2	0
782212486	8	10	10	2	3	0	2	0
3637617001	8	2	2	0	1	0	0	0
137799290	16	10	10	3	2	0	0	0
2008795976	32	20	20	2	3	0	0	0
1255774449	8	10	10	0	1	0	0	0
1166380762	16	10	10	3	1	0	0	0
1271495828	16	5	5	0	2	0	0	0
2382144597	8	5	5	1	2	0	0	0
478077886	16	1	1	0	2	0	0	0
2596145901	16	100	100	1	4	0	1	0
2544857993	16	10	10	0	4	0	0	0
49483626	8	20	20	2	1	0	3	0
180454692	16	1	1	1	2	0	0	0
1065651438	8	20	20	4	3	0	0	0
4258765927	32	20	20	2	4	0	0	0
874236174	16	1	1	1	0	0	0	0
79640924	8	10	10	4	2	0	0	0
3075737915	32	5	5	1	0	0	0	0
3473361855	8	20	20	3	2	0	0	0
234213419	8	20	20	0	3	0	0	0
2510236349	16	10	10	0	4	0	0	0
87390979	16	20	20	0	1	0	0	0
1752020995	16	10	10	4	1	0	0	0
3911504609	8	1000	1000	3	1	0	0	0
813663747	16	100	100	3	2	0	1	0
1383512212	8	1000	1000	0	3	0	0	0
2721626877	16	10	10	2	1	0	0	0
108249257	32	100	100	0	2	0	2	0
1723837934	16	20	20	2	0	0	0	0
3334344633	16	10	10	3	2	0	0	0
32987548	16	100	100	0	1	0	0	0
2207295251	16	20	20	3	0	0	0	0
4010788908	128	10	10	4	2	0	0	0
1341817690	8	20	20	3	2	0	1	0
3822892926	16	20	20	0	4	0	0	0
2036662508	8	10	10	1	0	0	0	0
3016543263	8	100	100	1	0	0	0	0
