code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3044667212	16	1000	1000	4	0	0	2	0
1246857727	32	20	20	2	3	0	0	0
1029585926	16	10	10	3	2	0	0	0
2727005850	8	20	20	4	3	0	0	0
3647241856	16	100	100	4	1	0	0	0
1178201522	32	100	100	3	4	0	0	0
3569225756	8	10	10	1	2	0	0	0
692125790	16	5	5	2	0	0	0	0
3467990987	16	100	100	0	3	0	0	0
471985159	16	20	20	3	1	0	0	0
2897552191	8	20	20	2	0	0	0	0
1283238728	16	10	10	1	3	0	3	0
881287943	16	20	20	1	4	0	0	0
2311022813	8	10	10	0	4	0	0	0
2864319561	8	100	100	3	2	0	0	0
3424033725	8	10	10	1	0	0	0	0
4021324441	16	1000	1000	0	4	0	0	0
1964668751	8	1000	1000	2	3	0	0	0
2260670542	16	10	10	2	0	0	0	0
1548773982	16	1	1	0	2	0	2	0
1062081275	8	10	10	4	2	0	3	0
3431469789	8	10	10	2	0	0	1	0
3526830959	8	10	10	4	3	0	0	0
2684376441	16	20	20	0	3	0	0	0
1057277248	16	20	20	2	0	0	0	0
2237955546	16	20	20	0	2	0	1	0
1354658371	8	100	100	3	1	0	1	0
1264455733	16	20	20	2	1	0	3	0
2939443815	64	2	2	2	1	0	0	0
2461342267	8	20	20	3	0	0	0	0
3607846488	8	100	100	4	3	0	0	0
1734373654	16	10	10	4	3	0	0	0
4247765924	8	5	5	0	2	0	2	0
1638471508	16	20	20	2	4	0	0	0
198769590	8	10	10	3	1	0	1	0
3696843582	8	10	10	3	0	0	0	0
1509171685	16	100	100	0	2	0	0	0
1546923969	16	10	10	1	0	0	0	0
2674563307	16	10	10	4	1	0	0	0
2435592840	16	20	20	1	4	0	0	0
3620673010	16	5	5	2	0	0	0	0
527493434	16	20	20	2	0	0	3	0
1404137123	16	100	100	4	2	0	0	0
2388967168	8	2	2	2	1	0	0	0
484718294	32	100	100	3	0	0	2	0
3666234715	16	10	10	1	0	0	0	0
2714460616	16	10	10	4	2	0	0	0
1452286268	16	20	20	3	4	0	1	1
278613062	16	10	10	2	0	0	2	0
3501252055	8	20	20	0	1	0	0	0
4162742828	16	10	10	4	1	0	0	0
177918681	32	1	1	1	2	0	2	0
2969445059	16	10	10	1	3	0	0	0
3355594493	16	2	2	0	2	0	0	0
1551314506	16	100	100	2	0	0	3	0
882686975	16	100	100	4	0	0	0	0
2272184834	8	10	10	4	3	0	1	0
2909844792	16	20	20	3	2	0	0	0
1297794660	8	100	100	3	4	0	0	0
627591160	16	20	20	0	2	0	0	0
3357113177	16	20	20	4	3	0	0	0
2009258179	16	50	50	1	2	0	0	0
1727147978	8	100	100	0	1	0	0	0
1496237883	16	10	10	3	1	0	0	0
1918071024	8	20	20	1	4	0	1	0
890138539	8	10	10	2	0	0	3	0
1778515781	16	10	10	2	3	0	0	0
713621641	256	10	10	1	2	0	0	0
2350044268	32	10	10	1	3	0	1	0
1177241184	8	20	20	0	4	0	0	0
2063282324	16	20	20	1	2	0	2	0
2081337989	16	2	2	1	2	0	0	0
1284777522	16	20	20	1	0	0	0	0
