code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2084405978	8	10	10	0	4	0	1	0
44262170	16	1	1	0	1	0	0	0
2348380115	16	10	10	1	0	0	0	0
2635202842	16	5	5	2	0	0	0	0
3783831584	16	100	100	2	1	0	2	0
3516679647	8	10	10	1	0	0	1	0
2194723140	8	50	50	2	0	0	0	0
1711986832	32	2	2	0	2	0	1	0
453023327	16	10	10	4	3	0	0	0
3896870273	16	1	1	0	2	0	3	0
3754790228	16	100	100	4	0	0	1	0
1603865709	16	20	20	3	2	0	0	0
188231041	32	10	10	3	1	0	0	0
4121420199	64	20	20	4	0	0	0	0
1846714777	16	10	10	1	3	0	0	0
773690763	16	100	100	1	0	0	2	0
3489878035	8	2	2	0	2	0	0	0
492226558	8	10	10	1	0	0	3	0
2360495683	256	20	20	3	1	0	0	0
2509172381	16	10	10	0	1	0	0	0
2628064229	16	20	20	1	2	0	0	0
936211672	16	100	100	0	3	0	0	0
293869057	8	20	20	3	1	0	0	0
2002721131	8	10	10	4	2	0	1	0
1468926886	16	100	100	0	1	0	0	0
3154236383	16	10	10	2	0	0	0	0
1096317550	16	20	20	2	0	0	0	0
3474187386	16	20	20	2	0	0	1	0
1378812555	16	100	100	1	0	0	0	0
437910850	8	1000	1000	3	2	0	0	0
3680027790	16	20	20	1	2	0	3	0
3633013006	16	20	20	1	0	0	0	0
2643247303	8	5	5	2	0	0	1	0
1303892736	16	20	20	1	2	0	0	0
485522899	8	10	10	1	3	0	0	0
868662042	8	1	1	1	0	0	0	0
948535977	8	100	100	1	3	0	0	0
3942710159	8	1000	1000	4	2	0	0	0
443739912	16	2	2	1	2	0	2	0
395378453	16	5	5	0	1	0	0	0
1066259851	32	1000	1000	4	3	0	0	0
3258988950	16	20	20	3	1	0	0	0
197462231	8	20	20	4	0	0	0	0
1167416625	8	10	10	2	0	0	2	0
4061012479	8	20	20	3	2	0	2	0
1866210010	32	10	10	2	3	0	0	0
1363760326	8	20	20	2	0	0	0	0
3041131868	8	100	100	4	0	0	0	0
2223925022	16	10	10	1	3	0	0	0
1349739798	16	10	10	1	2	0	0	0
1862024269	16	100	100	0	1	0	0	0
1691680672	32	100	100	4	0	0	0	0
2089177194	16	20	20	2	0	0	0	0
1682339946	16	100	100	2	4	0	0	0
946406033	8	10	10	2	0	0	1	0
3113999856	8	20	20	1	4	0	0	0
1664076937	16	1000	1000	2	3	0	0	0
133176000	8	10	10	4	2	0	0	0
2155963988	8	20	20	0	4	0	0	0
3322491595	16	20	20	4	1	0	0	0
3801336420	16	10	10	3	4	0	2	0
1137133682	8	10	10	2	1	0	1	0
3289027255	8	10	10	1	2	0	0	0
1038470157	16	20	20	0	4	0	0	0
750986454	32	1	1	1	2	0	0	0
529371438	32	1000	1000	3	0	0	0	0
3207763857	8	10	10	1	0	0	0	0
4252260856	16	20	20	4	1	0	1	0
1169805644	16	100	100	1	4	0	0	0
1967805552	8	100	100	1	3	0	0	0
1916376829	8	10	10	4	1	0	0	0
3959560750	8	100	100	2	4	0	0	0
2355373896	32	100	100	3	0	0	0	0
1911903031	16	20	20	2	4	0	0	0
3107370964	16	10	10	3	2	0	0	0
4245220154	16	10	10	4	2	0	0	0
2168446047	8	10	10	2	3	0	0	0
490783472	8	5	5	1	2	0	3	0
3214732014	8	10	10	4	3	0	0	0
3159427743	16	20	20	1	0	0	0	0
752254371	8	20	20	0	4	0	0	0
4076696316	16	20	20	4	1	0	0	0
1598728225	8	20	20	1	4	0	0	0
3536681027	8	20	20	2	4	0	2	0
2577617668	16	10	10	4	2	0	2	0
327050632	16	100	100	0	4	0	1	0
514581734	16	10	10	1	2	0	0	0
1478588896	8	10	10	4	2	0	0	0
3412592751	8	10	10	0	1	0	0	0
2141580587	32	10	10	2	1	0	0	0
3030637542	32	10	10	2	3	0	0	0
1016796032	8	20	20	0	3	0	0	0
441203488	16	20	20	4	0	0	0	0
343088523	8	100	100	3	1	0	0	0
425658916	16	10	10	3	4	0	0	0
2742645981	16	100	100	2	3	0	0	0
2258625577	16	100	100	3	2	0	0	0
2312298707	16	100	100	4	2	0	0	0
3203786388	32	10	10	0	4	0	0	0
3226801793	16	20	20	1	3	0	3	0
1941013929	16	5	5	2	0	0	0	0
2721028185	16	100	100	4	3	0	0	0
1359401772	32	100	100	2	0	0	3	0
2615777832	16	10	10	3	2	0	0	0
16841997	16	20	20	4	0	0	0	0
3727720551	8	100	100	1	2	0	0	0
3266896533	16	20	20	4	2	0	2	0
933984980	8	20	20	3	0	0	0	0
3201419836	32	20	20	1	4	0	0	0
2957544099	8	10	10	2	3	0	0	0
88592818	16	10	10	2	4	0	0	0
1920802545	16	20	20	3	0	0	0	0
3548596636	128	100	100	3	2	0	0	0
4260079552	16	10	10	2	4	0	2	0
1591346741	16	10	10	1	2	0	0	0
1703969058	16	20	20	1	2	0	0	0
258175020	8	2	2	1	0	0	0	0
1841098903	16	10	10	3	4	0	0	0
585707196	8	20	20	4	2	0	0	0
2943626515	8	20	20	1	3	0	0	0
1778065745	16	100	100	3	2	0	0	0
4083073652	128	50	50	0	4	0	2	0
2045805262	16	10	10	0	2	0	0	0
1805534916	32	20	20	2	3	0	0	0
2101772613	32	100	100	3	4	0	0	0
1206273542	16	10	10	4	3	0	0	0
981257221	8	100	100	1	2	0	0	0
2646283986	16	50	50	4	1	0	0	0
2073836057	32	20	20	1	3	0	0	0
10903144	8	2	2	1	0	0	1	0
2511584615	16	20	20	0	1	0	0	0
2847919636	16	100	100	4	3	0	2	0
1605244345	32	10	10	1	3	0	0	0
2313634338	16	20	20	3	0	0	0	0
3857441214	16	1000	1000	4	3	0	0	0
380681343	8	100	100	2	4	0	0	0
3610254240	32	50	50	2	4	0	1	0
519167605	32	100	100	0	3	0	1	0
154860664	8	20	20	4	2	0	0	0
1222489818	16	10	10	1	2	0	0	0
3684165258	16	10	10	3	4	0	2	0
664110524	8	20	20	4	0	0	1	0
3143606061	512	10	10	3	2	0	0	0
330963622	16	1000	1000	2	4	0	0	0
99955105	8	10	10	3	2	0	0	1
1001578671	8	20	20	1	4	0	3	0
3093524175	16	20	20	3	2	0	2	0
1819474845	16	1	1	0	1	0	0	0
244785425	8	1	1	1	0	0	0	0
4176979960	8	20	20	4	2	0	2	0
