code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2508172336	16	100	100	2	0	0	0	0
1803438528	16	1000	1000	1	4	0	0	0
2123323306	8	100	100	4	1	0	0	0
4199135087	8	20	20	3	0	0	2	0
1608797901	32	2	2	0	2	0	0	0
3498060138	16	20	20	1	0	0	1	0
3406685984	16	20	20	0	2	0	0	0
3293154768	16	5	5	0	1	0	2	0
2475135550	8	10	10	3	0	0	0	0
256138587	16	20	20	2	0	0	0	0
2012272697	32	1	1	1	2	0	1	0
3537804142	8	20	20	1	2	0	0	0
3026927631	16	20	20	4	3	0	0	0
2678130424	512	10	10	2	3	0	2	0
3307388875	16	1	1	0	1	0	0	0
2956753031	16	10	10	1	0	0	0	0
2969073728	16	10	10	0	2	0	1	0
4176497542	16	10	10	3	0	0	0	0
888555014	32	10	10	3	1	0	0	0
1463933295	8	20	20	1	4	0	1	0
701274865	8	100	100	0	4	0	0	0
1782491766	16	100	100	3	1	0	0	0
1969828119	16	10	10	3	4	0	0	0
955854660	8	2	2	0	1	0	0	0
3780609291	16	100	100	0	2	0	2	0
2932544497	8	10	10	1	4	0	0	0
2853951832	16	1000	1000	4	1	0	2	0
2350763160	8	100	100	4	2	0	0	0
2263684272	16	5	5	0	1	0	0	0
3761050095	8	20	20	3	0	0	1	0
3714142466	32	20	20	0	1	0	0	0
2876818747	8	10	10	1	4	0	0	0
3374775934	64	5	5	2	1	0	2	0
176288353	16	100	100	0	4	0	0	0
1803804278	256	20	20	2	4	0	0	0
1241171818	16	100	100	0	2	0	0	0
1778776477	16	100	100	4	3	0	0	0
2548859541	16	10	10	2	4	0	0	0
4203842547	8	10	10	0	1	0	0	0
2454307961	16	10	10	2	0	0	1	0
3637785753	16	10	10	2	0	0	0	0
1720159966	16	20	20	2	1	0	0	0
3799203783	16	20	20	1	3	0	0	0
192212803	8	100	100	4	0	0	2	0
4128435142	16	100	100	2	0	0	0	0
585743477	16	100	100	4	2	0	0	0
1645936740	16	2	2	1	2	0	3	0
3751745798	8	50	50	0	4	0	0	0
3055768801	8	1	1	2	1	0	0	0
2521535732	32	1000	1000	0	4	0	0	0
3586370269	32	20	20	2	0	0	0	0
2730512297	8	2	2	2	0	0	0	0
4154889243	16	20	20	2	0	0	0	0
2124703352	16	20	20	4	2	0	0	0
3265328354	16	20	20	1	4	0	0	0
1655085203	32	50	50	0	1	0	0	0
3812551193	16	10	10	0	2	0	1	0
990386495	8	10	10	1	4	0	0	0
616316609	8	10	10	1	2	0	0	0
1578019413	16	100	100	1	4	0	0	0
4136259376	8	20	20	4	3	0	0	0
3964154247	128	1	1	0	2	0	0	0
506468103	16	10	10	4	0	0	0	0
1961342528	8	10	10	2	1	0	0	0
3710835067	8	10	10	0	4	0	2	0
364606212	8	10	10	1	4	0	0	0
1538420730	8	100	100	1	2	0	0	0
2902329935	16	20	20	1	4	0	0	0
3670782635	16	10	10	3	2	0	0	0
3985415623	16	20	20	2	1	0	0	0
1975752999	32	20	20	0	2	0	0	0
2748857666	8	10	10	3	2	0	0	0
2972785169	8	50	50	2	4	0	0	0
3457553868	8	20	20	2	1	0	0	0
1864076492	128	10	10	1	0	0	2	0
57570740	16	100	100	1	0	0	0	0
1017932492	8	20	20	1	4	0	0	0
3152813117	16	100	100	4	1	0	0	0
4162433002	16	100	100	4	2	0	0	0
41699941	16	20	20	1	4	0	1	0
11810530	16	100	100	0	1	0	0	0
1058880525	8	20	20	0	2	0	0	0
723611341	8	10	10	4	1	0	0	0
2318335780	16	100	100	0	4	0	2	0
1761031140	16	10	10	0	1	0	0	0
32631967	16	1	1	0	2	0	2	0
737060111	16	10	10	2	3	0	0	0
4179310291	8	10	10	0	3	0	0	0
2396352832	8	100	100	3	1	0	0	0
1272284607	16	10	10	2	4	0	0	0
4089874665	8	10	10	3	4	0	0	0
747379699	16	10	10	4	0	0	3	0
3488419578	8	100	100	3	2	0	0	0
3328066550	16	20	20	3	2	0	0	0
3784743852	8	100	100	2	3	0	0	0
3575284540	16	20	20	2	0	0	0	0
1251983032	32	20	20	4	1	0	0	0
225253524	8	5	5	1	0	0	0	0
1783374910	32	10	10	0	1	0	0	0
628742390	16	10	10	1	3	0	0	0
1006717150	32	20	20	4	1	0	0	0
494810713	8	20	20	2	0	0	0	0
4045793305	8	100	100	2	1	0	3	0
1364967302	16	100	100	1	2	0	0	0
261355826	8	1	1	2	1	0	0	0
1119356587	16	5	5	1	0	0	0	1
4256010807	32	10	10	1	3	0	1	0
3376151303	16	100	100	0	2	0	0	0
3916575087	16	100	100	4	0	0	0	0
3113929471	16	20	20	0	2	0	0	0
446347915	8	10	10	3	1	0	0	0
3211009968	16	10	10	4	1	0	2	0
1781363855	16	20	20	4	1	0	0	0
5869369	16	1000	1000	3	1	0	2	0
1971837062	32	1000	1000	0	2	0	0	0
