code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1095994740	8	5	5	0	2	0	3	0
4133581663	16	2	2	1	2	0	0	0
2021362194	16	100	100	0	3	0	0	0
3707288205	16	10	10	2	3	0	0	0
2300191239	8	20	20	1	4	0	2	0
53166478	8	100	100	3	2	0	2	0
3885669743	16	20	20	1	3	0	0	0
837494557	16	20	20	1	0	0	0	0
1944407596	16	20	20	2	3	0	0	0
2223844477	16	10	10	4	0	0	0	0
988593664	16	100	100	0	2	0	2	0
1390045551	16	10	10	4	2	0	0	0
3150041912	16	10	10	3	0	0	2	0
2209448399	32	50	50	2	3	0	0	0
727384146	8	10	10	4	0	0	0	0
485973231	16	100	100	4	2	0	0	0
3433212595	8	10	10	4	1	0	0	0
163272501	16	20	20	1	4	0	0	0
3938969586	16	10	10	4	1	0	0	0
1156561011	16	100	100	3	2	0	1	0
195852527	8	20	20	1	2	0	1	0
2010030443	32	2	2	1	0	0	0	0
4112601668	32	100	100	3	2	0	0	0
1919487967	16	20	20	4	0	0	0	0
2652024466	8	20	20	2	1	0	3	0
2802583951	8	20	20	2	0	0	0	0
1608246363	8	5	5	2	1	0	1	0
2108126635	8	10	10	3	4	0	0	0
1556987713	16	10	10	2	0	0	0	0
3618241239	8	100	100	4	0	0	0	0
3601341018	16	100	100	0	1	0	0	0
44731198	8	100	100	0	3	0	0	0
854216916	8	100	100	4	3	0	0	0
3179923461	32	20	20	3	1	0	0	0
977573912	32	20	20	3	4	0	2	0
550250706	8	100	100	1	2	0	0	0
426148479	16	10	10	4	1	0	0	0
379433578	128	20	20	3	2	0	0	0
3701272847	8	100	100	4	0	0	1	0
2167906997	16	10	10	3	1	0	1	0
2533620161	32	20	20	3	4	0	2	0
2222839219	32	2	2	2	0	0	1	0
2994036846	16	20	20	4	3	0	0	0
4244625537	16	10	10	0	3	0	0	0
3355649688	16	20	20	0	1	0	0	0
623488244	8	10	10	2	0	0	0	0
4215892200	8	10	10	0	3	0	2	0
3737094863	8	10	10	2	3	0	0	0
2583672252	16	100	100	0	2	0	0	0
3432005381	8	5	5	0	2	0	0	0
2968097677	16	20	20	0	1	0	2	0
79607008	16	20	20	2	3	0	0	0
2413544112	16	10	10	1	3	0	3	0
1138961539	32	100	100	1	0	0	0	0
3034037209	16	10	10	3	4	0	0	1
1951862876	8	10	10	0	1	0	0	0
1390547012	8	10	10	0	1	0	0	0
4280318281	16	10	10	1	0	0	0	0
3490512846	8	100	100	0	1	0	0	0
1745097201	8	20	20	1	2	0	0	0
245231454	8	20	20	0	2	0	0	0
138511210	16	10	10	2	0	0	3	0
4293503615	16	10	10	3	2	0	0	0
1726579010	16	100	100	0	2	0	0	0
497875023	32	1000	1000	1	2	0	0	0
2565175780	16	10	10	0	3	0	0	0
2675589955	16	10	10	2	3	0	0	0
1056388604	16	20	20	2	4	0	0	0
1223830575	16	1000	1000	4	2	0	0	0
2886686010	16	20	20	1	0	0	0	0
3622517405	8	20	20	4	2	0	0	0
304773820	16	20	20	4	3	0	0	0
116599881	16	100	100	3	0	0	0	0
1788012053	16	20	20	2	3	0	0	0
1287127856	16	5	5	0	1	0	0	0
3042417697	8	100	100	1	0	0	0	0
4107801966	32	10	10	2	1	0	2	0
1271327273	8	20	20	1	2	0	0	0
3401712689	8	10	10	1	2	0	2	0
3729998104	16	100	100	4	0	0	0	0
545755579	16	1	1	2	0	0	0	0
676346342	16	10	10	3	1	0	0	0
2607140482	16	20	20	0	1	0	0	0
620552064	16	100	100	4	0	0	0	0
2093368885	256	20	20	0	1	0	0	0
2416336782	16	20	20	0	1	0	0	0
4274377190	32	20	20	3	2	0	0	0
2597918228	16	50	50	2	4	0	0	0
891012388	8	20	20	0	4	0	0	0
511471889	16	20	20	0	2	0	0	0
429081582	16	100	100	0	2	0	2	0
2527609129	8	100	100	4	3	0	0	0
2562033492	16	100	100	4	0	0	0	0
2170434245	8	10	10	1	3	0	0	0
1378390934	16	10	10	0	4	0	0	0
3676921581	8	5	5	2	0	0	0	0
2422419829	32	10	10	4	0	0	0	0
3573697121	128	10	10	4	0	0	0	0
3068663889	16	100	100	3	2	0	2	0
898668426	8	2	2	2	1	0	0	0
889888709	32	100	100	3	1	0	0	0
3886839552	8	10	10	2	0	0	1	0
164306857	16	100	100	2	1	0	0	0
2559053556	16	1	1	2	0	0	0	0
2224032290	8	10	10	3	1	0	0	0
1617074591	16	10	10	1	2	0	0	0
2464960887	8	20	20	2	0	0	0	0
4271011602	8	20	20	3	1	0	3	0
771940273	32	1	1	1	2	0	3	0
3930201643	16	10	10	4	1	0	0	0
1499221213	64	20	20	1	4	0	0	0
1451442736	32	2	2	0	2	0	0	0
3347316235	8	10	10	4	1	0	1	0
1305447135	16	100	100	2	4	0	1	0
853477191	16	20	20	1	0	0	1	0
3921632306	16	1	1	2	1	0	1	0
2155292308	16	20	20	2	1	0	0	0
721478262	8	20	20	1	0	0	0	0
335891995	8	10	10	1	4	0	0	0
476054905	8	10	10	2	0	0	1	0
3349736555	16	50	50	1	4	0	0	0
