code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1068904986	16	10	10	0	2	0	0	0
2288047790	8	20	20	1	3	0	0	0
4014371700	32	1000	1000	4	2	0	0	0
4082808709	16	10	10	1	2	0	0	0
1179574076	32	10	10	0	1	0	0	0
3627053729	8	50	50	1	3	0	0	0
1184454532	8	20	20	4	1	0	0	0
5762260	8	100	100	0	2	0	0	0
3702646448	32	100	100	3	4	0	0	0
2927458998	16	10	10	3	0	0	1	0
2735904012	16	2	2	2	1	0	0	0
4104679136	8	100	100	1	4	0	0	0
858898646	16	100	100	4	3	0	0	0
4168631301	8	20	20	0	1	0	1	0
3055400078	16	100	100	3	4	0	0	0
186350299	16	10	10	3	0	0	0	0
4136110819	128	1000	1000	4	2	0	0	0
2739888038	8	20	20	0	1	0	0	0
1427741456	16	20	20	1	3	0	2	0
1018567736	8	20	20	2	4	0	0	0
2115544989	16	100	100	1	2	0	0	0
558583575	16	20	20	3	1	0	0	0
926439555	16	10	10	0	3	0	0	0
3604460000	16	10	10	2	1	0	0	0
2704394459	16	20	20	1	0	0	0	0
1141784397	8	100	100	0	3	0	0	0
1702934135	8	10	10	3	4	0	0	0
2968023210	16	1	1	2	0	0	0	0
2202741344	16	100	100	3	1	0	0	0
1249935554	16	10	10	3	4	0	0	0
1406110455	8	1000	1000	3	0	0	0	0
1921474447	16	20	20	4	2	0	0	0
1330426829	8	10	10	3	1	0	0	0
2391147935	16	100	100	0	4	0	0	0
183735352	16	2	2	2	1	0	2	0
3589473527	16	20	20	2	3	0	3	0
1230614946	16	10	10	1	0	0	0	0
3769243963	16	20	20	0	3	0	0	0
3950819874	8	2	2	0	2	0	0	0
2846232225	32	20	20	2	1	0	0	0
1619567203	16	5	5	0	2	0	0	0
4208243270	8	10	10	3	4	0	0	0
797415068	32	10	10	1	3	0	1	0
406694773	16	10	10	3	4	0	1	0
2763955917	16	100	100	1	3	0	2	0
3138006601	8	20	20	2	3	0	0	0
1219873163	8	10	10	4	2	0	0	0
2195330225	16	100	100	0	2	0	0	0
4244267287	16	20	20	3	4	0	0	0
2376983129	32	10	10	0	4	0	0	0
1449749897	16	5	5	2	0	0	0	0
1663068958	16	5	5	2	0	0	0	0
2018114630	16	20	20	4	0	0	0	0
1089456437	256	1000	1000	1	2	0	2	0
4226836937	8	100	100	1	0	0	0	0
4208477984	8	1000	1000	1	0	0	0	0
2973588950	16	100	100	2	4	0	0	0
3361498299	16	100	100	4	0	0	0	0
3323831043	16	100	100	3	1	0	0	0
3511651563	32	10	10	4	1	0	1	0
3578997640	16	5	5	1	2	0	0	0
2559230025	32	20	20	1	3	0	1	0
1702097867	16	10	10	3	2	0	2	0
600877647	32	1	1	0	2	0	1	0
1251577981	8	10	10	1	0	0	0	0
3900221531	16	20	20	1	0	0	1	0
1995511161	16	20	20	4	3	0	0	0
3506263370	16	10	10	4	2	0	0	0
3609194498	16	20	20	1	3	0	0	0
2453803260	16	10	10	0	4	0	0	0
2237698231	8	20	20	4	2	0	3	0
626587808	16	100	100	3	4	0	0	0
1214650360	8	10	10	4	2	0	0	0
3272747917	8	20	20	2	4	0	2	0
971603706	8	10	10	2	0	0	2	0
56668506	16	1000	1000	1	2	0	2	0
3859490602	32	10	10	3	1	0	0	0
1654382576	16	10	10	3	2	0	0	0
2649068063	128	50	50	1	4	0	0	0
3027586454	8	20	20	3	0	0	0	0
2066595315	8	20	20	2	3	0	0	0
2707734750	16	10	10	0	4	0	2	0
741125317	8	10	10	3	0	0	1	0
706147481	16	100	100	3	0	0	0	0
1041052289	32	10	10	3	1	0	0	0
1669136594	8	100	100	1	4	0	1	0
638923517	64	20	20	0	1	0	0	0
2280336052	16	10	10	3	2	0	0	0
4189836389	16	10	10	0	1	0	2	0
2353104959	16	100	100	4	0	0	0	0
1188487453	16	20	20	4	2	0	1	0
3498486367	8	20	20	3	4	0	0	0
2145365387	16	20	20	2	0	0	0	0
882611731	8	20	20	4	3	0	3	0
1940611596	16	50	50	0	3	0	1	0
1633494371	32	20	20	2	4	0	0	0
595647374	8	100	100	0	2	0	0	0
3064662350	8	20	20	2	0	0	0	0
123066199	16	10	10	0	2	0	0	0
53527710	16	20	20	0	1	0	0	0
3625994641	16	5	5	2	0	0	0	0
810811265	16	1000	1000	2	3	0	1	0
3150602004	16	10	10	2	4	0	2	0
958637859	8	10	10	0	4	0	0	1
4213435947	8	100	100	2	0	0	2	0
2006745746	32	10	10	2	4	0	0	0
4248298770	32	20	20	4	3	0	0	0
4018653010	32	2	2	1	0	0	0	0
847873412	8	100	100	0	3	0	3	0
1896580157	16	20	20	1	4	0	0	0
1616034640	8	20	20	3	4	0	0	0
286217602	512	1	1	1	2	0	0	0
2355477370	8	20	20	2	3	0	0	0
4059868496	16	20	20	4	0	0	1	0
983420511	32	20	20	3	1	0	0	0
709687748	8	20	20	1	0	0	0	0
1739795936	8	100	100	0	1	0	0	0
2253974143	16	20	20	0	2	0	0	0
4049555080	16	20	20	3	2	0	2	0
1498934765	8	20	20	3	1	0	3	0
1848241644	16	10	10	3	4	0	1	0
2528766401	8	100	100	1	3	0	0	0
4171242442	8	10	10	4	1	0	0	0
3807427365	8	10	10	2	1	0	0	0
480982315	8	10	10	0	2	0	0	0
100019990	8	10	10	3	0	0	0	0
1492613388	16	20	20	2	0	0	0	0
216144852	16	10	10	0	2	0	0	0
136458492	16	10	10	3	4	0	0	0
3916641701	8	20	20	1	0	0	0	0
295580248	32	10	10	1	2	0	0	0
2363047146	16	100	100	3	2	0	3	0
848691117	8	100	100	1	3	0	0	0
935553584	16	1	1	0	1	0	0	0
748491522	32	20	20	0	2	0	2	0
755399130	16	10	10	1	2	0	0	0
2118532775	16	2	2	0	2	0	0	0
3024144113	32	100	100	3	4	0	0	0
148965590	16	1	1	0	1	0	0	0
2449708035	8	50	50	4	2	0	0	0
898406783	8	10	10	0	2	0	0	0
4227208636	8	10	10	1	0	0	0	0
2171622859	16	100	100	2	4	0	0	0
2905472984	16	20	20	0	3	0	0	0
953926778	8	10	10	3	1	0	0	0
2749933669	16	1	1	2	1	0	0	0
1432603923	8	100	100	4	0	0	0	0
3588870221	16	100	100	3	0	0	0	0
2161931199	8	20	20	2	4	0	2	0
1048817743	8	10	10	0	2	0	3	0
