code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1791422542	8	20	20	2	7	0	0	0
2968420859	8	10	10	5	2	0	3	0
1933802584	16	20	20	0	2	0	0	0
3513153432	16	20	20	6	4	0	0	0
169691985	16	20	20	6	7	0	0	0
3570724315	16	100	100	2	1	0	0	0
1234425434	64	2	2	2	1	0	0	0
648897385	32	20	20	5	0	0	0	0
626808692	32	20	20	1	7	0	3	0
3625520804	16	20	20	7	5	0	0	0
3562436282	16	5	5	2	0	0	0	0
3250829852	32	10	10	7	1	0	0	0
4040752689	32	10	10	5	1	0	0	0
1931554964	16	100	100	0	6	0	0	0
446742565	32	10	10	6	4	0	0	0
4117901818	8	10	10	5	6	0	0	0
4220615986	16	20	20	7	1	0	0	0
3955392889	8	20	20	6	0	0	0	0
4040615092	16	20	20	3	7	0	0	0
2069754884	32	20	20	1	5	0	0	0
92735408	8	100	100	0	2	0	0	0
1344538147	16	10	10	0	2	0	0	0
848746180	128	20	20	3	7	0	0	0
1959797364	8	10	10	2	1	0	0	0
3035723995	8	10	10	0	2	0	0	0
3089612080	8	1000	1000	0	3	0	0	0
3418966075	16	20	20	1	3	0	0	0
3754845356	16	20	20	3	1	0	2	0
3491777969	16	1	1	0	1	0	0	0
542024243	8	10	10	2	7	0	0	0
3340563199	16	100	100	6	1	0	0	0
366636949	16	20	20	7	3	0	0	0
3051924601	8	10	10	4	1	0	0	0
2888411047	16	10	10	6	0	0	1	0
1039383725	8	20	20	3	4	0	0	0
2502147732	32	20	20	4	5	0	0	0
657164821	8	1	1	2	0	0	1	0
1722385101	16	20	20	1	2	0	3	0
1321272453	8	1000	1000	7	0	0	0	0
1084000350	8	10	10	6	3	0	0	0
3571315502	16	5	5	0	2	0	0	0
3510758109	16	10	10	5	2	0	2	0
2266208443	16	100	100	5	3	0	0	0
649000434	8	100	100	4	2	0	0	0
3701858922	8	100	100	1	2	0	3	0
1311961060	8	20	20	6	5	0	0	0
3566844802	512	20	20	2	1	0	1	0
41493861	16	20	20	5	6	0	0	0
4198555615	8	20	20	2	1	0	0	0
85444767	16	100	100	6	5	0	0	0
371483173	16	100	100	3	0	0	0	0
220560316	16	100	100	0	4	0	0	0
3933837275	32	20	20	6	0	0	2	0
2020003002	32	20	20	1	2	0	0	0
2502685630	16	10	10	5	6	0	0	0
3661194924	16	20	20	7	5	0	0	0
2309857163	8	10	10	6	5	0	0	0
3984323210	16	100	100	6	2	0	0	0
168556644	128	1	1	2	0	0	0	0
2167990238	8	10	10	2	1	0	0	0
3879218902	32	20	20	6	7	0	0	0
495505081	8	10	10	0	6	0	0	0
1148394026	16	100	100	0	5	0	0	0
3562943867	16	10	10	0	1	0	0	0
89884327	16	10	10	0	6	0	2	0
3279702117	32	20	20	4	1	0	0	0
2274438173	16	2	2	0	2	0	0	0
4108209379	16	20	20	6	5	0	0	0
4130259749	16	100	100	1	6	0	0	0
712539671	16	50	50	3	1	0	1	0
228437768	16	100	100	4	2	0	0	0
2019743962	8	1000	1000	6	2	0	0	0
43684478	16	20	20	3	6	0	1	0
587404577	16	10	10	5	4	0	0	0
3310848492	32	2	2	0	1	0	2	0
1861959348	16	5	5	0	2	0	0	0
2366958013	16	10	10	1	6	0	0	0
1614362500	8	100	100	0	7	0	1	0
1470202089	8	100	100	5	1	0	0	0
142843079	16	10	10	3	1	0	3	0
3449699243	16	100	100	0	6	0	1	0
687345798	8	100	100	4	7	0	2	0
1890858274	16	100	100	2	0	0	0	0
3851561667	16	100	100	1	6	0	0	0
2331008466	8	10	10	1	4	0	0	0
848909311	8	10	10	7	6	0	3	0
3708201649	16	10	10	4	0	0	0	0
3842402193	8	10	10	4	1	0	0	0
2142045464	16	10	10	0	5	0	1	0
1476264436	256	10	10	5	4	0	1	0
3326051827	16	10	10	6	4	0	0	0
237198251	32	10	10	5	2	0	0	0
2146038717	8	10	10	6	7	0	2	0
687675134	16	10	10	4	1	0	0	0
4029380650	16	2	2	0	1	0	0	0
1789779584	8	100	100	4	2	0	0	0
1512101641	8	1000	1000	6	2	0	2	0
1253514125	8	20	20	4	2	0	0	0
1338934186	16	10	10	1	4	0	0	0
56385141	16	10	10	7	6	0	1	0
1102144245	32	50	50	3	7	0	0	1
2728001058	16	20	20	2	1	0	0	0
454738501	16	100	100	3	7	0	1	0
462117388	16	100	100	1	5	0	2	0
3397528462	8	10	10	2	1	0	2	0
1017929694	8	20	20	1	3	0	1	0
3483709437	16	10	10	2	3	0	0	0
2643656279	32	10	10	4	0	0	0	0
865293090	16	50	50	0	1	0	0	0
639198999	16	20	20	5	4	0	0	0
3984436238	8	1000	1000	4	2	0	0	0
2026581584	8	100	100	1	4	0	0	0
339585312	16	20	20	5	6	0	0	0
489843216	16	20	20	6	3	0	1	0
3440448014	16	10	10	0	4	0	2	0
3062198385	16	10	10	4	5	0	0	0
478346741	8	100	100	7	4	0	0	0
3853007963	8	100	100	2	5	0	0	0
3364074734	8	2	2	1	0	0	0	0
3214212121	16	1000	1000	4	3	0	0	0
1930091865	8	10	10	7	1	0	0	0
3305278374	8	20	20	7	0	0	0	0
3361206746	8	5	5	0	1	0	0	0
123454322	32	100	100	7	1	0	1	0
3857238618	32	10	10	0	5	0	0	0
830799147	32	20	20	4	7	0	0	0
2330511978	16	100	100	0	5	0	0	0
742851876	8	10	10	4	3	0	0	0
1375893031	32	20	20	0	1	0	2	0
3786340925	8	1	1	0	2	0	0	0
2211088020	8	10	10	3	7	0	0	0
864272926	16	50	50	2	0	0	0	0
4070735033	16	20	20	5	6	0	0	0
2736184273	8	20	20	7	2	0	0	0
1434307035	16	1000	1000	7	6	0	3	0
2780889056	16	20	20	6	5	0	2	0
3089173660	16	1	1	0	1	0	0	0
591065749	8	10	10	7	6	0	2	0
965903776	16	20	20	7	3	0	2	0
1537692077	8	20	20	5	2	0	0	0
1720355573	8	100	100	0	5	0	0	0
576685157	16	5	5	1	0	0	0	0
2469384222	16	20	20	7	4	0	0	0
460632080	8	10	10	1	5	0	0	0
332629582	8	1	1	1	0	0	0	0
2397187368	8	100	100	1	6	0	1	0
1419705923	16	10	10	4	1	0	0	0
52401819	8	20	20	5	0	0	0	0
2619155787	16	20	20	5	2	0	0	0
3580019306	16	10	10	5	6	0	0	0
