code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3922592101	16	20	20	4	2	0	0	0
3225487475	64	10	10	7	3	0	1	0
1568655412	32	1	1	2	1	0	0	0
3812379550	8	1	1	1	0	0	1	0
1399442777	8	20	20	6	4	0	0	0
4237799806	16	100	100	5	7	0	0	0
160019967	16	10	10	0	2	0	0	0
2474308818	16	20	20	6	5	0	0	0
1021482691	8	100	100	6	1	0	0	0
2316970225	16	1000	1000	5	3	0	1	0
3165488901	8	20	20	3	6	0	0	0
2967961782	16	20	20	1	6	0	2	0
484461295	16	20	20	0	6	0	2	0
2243695793	32	20	20	4	3	0	0	0
1377042269	16	20	20	5	4	0	2	0
1277989769	8	20	20	3	2	0	0	0
492718076	8	10	10	2	5	0	0	0
3569442249	16	20	20	2	7	0	3	0
235324187	32	20	20	4	1	0	2	0
4194024433	16	10	10	5	7	0	1	0
2309040977	8	1000	1000	0	2	0	0	0
3455116157	8	10	10	7	4	0	0	0
4281681812	16	100	100	3	0	0	0	0
2714558964	32	20	20	2	4	0	0	0
2409530047	16	100	100	1	4	0	0	0
2944914405	8	100	100	1	4	0	0	0
643331578	16	10	10	0	1	0	0	0
705165314	8	100	100	2	6	0	2	0
2232505784	8	20	20	6	5	0	0	0
2112658542	8	50	50	0	6	0	0	0
1495203844	8	20	20	1	2	0	3	0
3819756100	32	10	10	7	1	0	0	0
3752617149	32	1000	1000	7	2	0	3	0
3095971793	8	100	100	6	0	0	0	0
2496688067	8	20	20	5	1	0	1	0
1201146799	16	1	1	2	0	0	0	0
2785852422	8	10	10	1	4	0	0	0
2411877941	8	10	10	4	6	0	0	0
3659386735	8	10	10	4	2	0	0	0
147987932	16	10	10	2	7	0	1	0
2930256065	32	100	100	0	2	0	1	0
68359018	8	20	20	7	6	0	0	0
378143908	16	20	20	2	0	0	0	0
566423085	32	100	100	5	6	0	0	0
4180477145	16	10	10	7	1	0	0	0
105478804	8	100	100	6	2	0	0	0
305719845	8	20	20	5	2	0	0	0
1525568428	16	1	1	1	0	0	0	0
792686062	8	20	20	4	1	0	0	0
1624795486	16	20	20	7	2	0	2	0
1877776976	8	2	2	1	0	0	2	0
190914862	16	1	1	0	1	0	0	0
3534679125	16	10	10	7	1	0	0	0
3098391539	8	20	20	5	7	0	0	0
2762512916	32	20	20	0	5	0	0	0
3859243315	16	5	5	1	2	0	0	0
3135357915	16	20	20	6	4	0	0	0
171490864	16	10	10	2	3	0	0	0
4128486279	16	20	20	1	2	0	0	0
3353972727	32	10	10	4	3	0	0	0
2972595168	8	20	20	5	3	0	0	0
3320086188	16	5	5	2	1	0	0	0
1866957082	16	10	10	3	7	0	1	0
4293388568	32	100	100	3	4	0	0	0
3618824127	16	10	10	5	1	0	0	0
414053465	16	20	20	2	4	0	0	0
3535916006	16	100	100	3	4	0	0	0
2946949319	16	10	10	4	7	0	0	0
3940685578	8	2	2	1	0	0	0	0
